time,cpu_limit,cpu_usage,lat50_ms,lat75_ms,lat95_ms,lat99_ms,min_ms,n,ram_limit_mb,ram_usage_mb,t_norm,sin_day,cos_day,is_gap,time_since_last_obs,time_to_next_obs
1648130948.0,1.1967908,0.008711284,47103.227,45641.08,47304.684,47096.316,42371.047,252.48413,3022.6775,876.2738,0.7740329375718116,-0.5341064500854086,-0.8454172342560583,1.0,2.3,1.15
1648131017.0,0.5,0.00478782,68218.95,68477.92,68727.59,68859.055,67056.305,199.99997,2304.0,688.90216,0.7744159325928763,-0.5383418611476999,-0.8427265514602175,0.0,0.0,0.0
1648131086.0,1.124732,0.008036461,47480.914,48049.82,49892.21,48855.145,44270.836,272.72192,3099.2388,916.0344,0.774798927613941,-0.5425637175797899,-0.8400146500901029,1.0,1.15,1.15
1648131155.0,0.5,0.00477653,76600.375,76796.98,77041.52,77194.516,75471.016,250.0,2304.0,821.64124,0.7751819226350057,-0.5467719130817479,-0.8372815984272708,0.0,0.0,0.0
1648131224.0,1.0599146,0.007177166,50935.61,51489.414,53879.53,52217.69,48234.844,284.42596,3156.5896,945.0689,0.7755649176560705,-0.5509663416976044,-0.8345274652858099,1.0,1.15,1.15
1648131293.0,0.5,0.00499314,77199.11,77467.305,77759.39,77921.97,76016.12,250.0,2304.0,760.5863,0.7759479126771351,-0.5551468978180191,-0.8317523200106086,0.0,0.0,0.0
1648131362.0,1.0837301,0.0070944475,52502.773,53657.883,55495.91,54337.367,49964.46,289.75534,3066.3503,962.0406,0.7763309076981999,-0.5593134761829401,-0.8289562324756088,1.0,1.15,1.15
1648131431.0,0.5,0.0049935,76712.8,76968.03,77309.1,77770.69,75710.89,250.0,2304.0,780.12006,0.7767139027192647,-0.5634659718842543,-0.8261392730820468,0.0,0.0,0.0
1648131500.0,1.1581773,0.008402739,51677.117,51046.023,53799.42,53802.547,49411.926,313.88004,3139.306,967.6373,0.7770968977403294,-0.5676042803684286,-0.8233015127566804,1.0,1.15,2.3
1648131569.0,1.1894181,0.00885463,51484.035,51205.594,52600.156,51981.938,47081.438,304.28577,2991.4185,1035.5072,0.7774798927613941,-0.5717282974391418,-0.8204430229500036,1.0,2.3,1.15
1648131638.0,0.5,0.004991591,81469.484,81720.21,82180.875,82411.234,80468.62,300.0,2304.0,948.3592,0.7778628877824588,-0.5758379192599098,-0.8175638756344471,0.0,0.0,0.0
1648131707.0,1.1656207,0.008177657,51965.406,52018.055,54983.074,53456.125,49146.438,309.50406,3167.3623,1019.5746,0.7782458828035236,-0.5799330423566985,-0.814664143302566,1.0,1.15,1.15
1648131776.0,0.5,0.004992411,80837.234,81038.484,81320.8,81565.67,80021.13,300.0,2304.0,950.9192,0.7786288778245882,-0.5840135636205298,-0.8117438989652151,0.0,0.0,0.0
1648131845.0,1.0952736,0.0072893393,53929.83,54158.023,57297.062,55021.96,51263.86,296.3685,3077.671,980.8762,0.779011872845653,-0.5880793803100776,-0.8088032161497104,1.0,1.15,1.15
1648131914.0,0.5,0.004992411,81363.02,81685.91,82371.55,82637.66,80235.58,300.0,2304.0,863.3303,0.7793948678667177,-0.5921303900542549,-0.8058421688979771,0.0,0.0,0.0
1648131983.0,1.1937068,0.00767943,55430.473,54919.383,58500.68,56534.91,52622.29,305.61105,3172.7075,1001.0112,0.7797778628877825,-0.5961664908547898,-0.8028608317646876,1.0,1.15,1.15
1648132052.0,0.5,0.00499022,85411.664,85616.09,85953.97,86186.72,84543.64,350.0,2304.0,994.35315,0.7801608579088471,-0.6001875810887962,-0.7998592798153809,0.0,0.0,0.0
1648132121.0,1.282267,0.0093629295,53146.434,51502.746,54652.742,55103.203,50313.953,348.28943,3248.5828,1031.4738,0.7805438529299119,-0.6041935595113311,-0.7968375886245751,1.0,1.15,2.3
1648132190.0,1.1145611,0.008004204,56910.496,56003.305,57682.453,57365.37,51962.133,301.52292,2914.773,1011.70166,0.7809268479509767,-0.608184325257944,-0.7937958342738638,1.0,2.3,1.15
1648132259.0,0.5,0.00499014,85215.195,85483.94,85789.4,85991.46,84080.92,350.0,2304.0,1074.303,0.7813098429720413,-0.612159777847216,-0.7907340933500004,0.0,0.0,0.0
1648132328.0,1.1878365,0.008067168,56891.14,56834.133,59955.43,57398.867,53418.555,334.5074,2811.7625,1110.1123,0.7816928379931061,-0.6161198171832906,-0.78765244294297,1.0,1.15,1.15
1648132397.0,0.5,0.004991,85286.03,85515.14,85826.51,85990.164,84315.91,350.0,2304.0,1074.303,0.7820758330141708,-0.6200643435583938,-0.7845509606440477,0.0,0.0,0.0
1648132466.0,1.1541529,0.008182577,58628.758,57101.875,60726.965,60062.945,55462.53,347.19012,3153.9666,1032.7332,0.7824588280352356,-0.6239932576553436,-0.7814297245438466,1.0,1.15,2.3
1648132535.0,1.1547499,0.008527769,60908.49,59143.375,61291.824,61006.08,55307.61,339.7454,3060.8816,1131.8855,0.7828418230563002,-0.6279064605500521,-0.7782888132303495,1.0,2.3,1.15
1648132604.0,0.5,0.0049914797,88168.73,88437.7,88820.51,89117.54,87166.19,400.00003,2304.0,1070.8746,0.783224818077365,-0.6318038537140155,-0.7751283057869316,0.0,0.0,0.0
1648132673.0,1.119095,0.007908083,59033.43,58952.227,61453.016,60486.984,55717.25,356.90125,2791.0083,1174.2101,0.7836078130984298,-0.635685339016795,-0.7719482817903687,1.0,1.15,1.15
1648132742.0,0.5,0.00498771,88806.516,89070.55,89412.125,89587.63,87981.5,400.00003,2304.0,1114.0669,0.7839908081194944,-0.6395508187284874,-0.7687488213088338,0.0,0.0,0.0
1648132811.0,1.0923266,0.007716909,63802.918,63642.043,66888.14,65037.277,61015.914,377.22678,2767.2898,1179.4739,0.7843738031405592,-0.6434001955221866,-0.7655300048998811,1.0,1.15,1.15
1648132880.0,0.5,0.0049876403,90583.91,90890.8,91277.21,91636.09,89396.01,450.0,2304.0,1227.9972,0.7847567981616239,-0.6472333724764323,-0.762291913608418,0.0,0.0,0.0
1648132949.0,1.2014357,0.009299557,57276.582,55390.51,59990.023,59979.062,54447.22,401.83987,3067.1963,1151.6661,0.7851397931826887,-0.6510502530776525,-0.7590346289646637,1.0,1.15,2.3
1648133018.0,1.2444916,0.009279648,53881.203,53805.28,55622.61,55399.16,51006.133,355.99973,2804.6375,1152.4058,0.7855227882037533,-0.6548507412225925,-0.7557582329820968,1.0,2.3,1.15
1648133087.0,1.370045,0.008751889,49870.684,51451.945,51261.293,48965.332,47648.902,353.99887,2921.3455,1086.1947,0.7859057832248181,-0.6586347412207343,-0.7524628081553907,0.0,0.0,0.0
1648133156.0,1.2471601,0.008911822,58577.664,57753.344,61146.63,59791.203,54785.17,383.1098,2895.2747,1215.0234,0.7862887782458828,-0.6624021577967071,-0.749148437458336,1.0,1.15,1.15
1648133225.0,0.5,0.00498493,91683.24,91911.44,92199.78,92411.3,90622.76,500.0,2304.0,1340.2644,0.7866717732669475,-0.6661528960926848,-0.7458152043417516,0.0,0.0,0.0
1648133294.0,1.1197295,0.009070144,65250.543,62142.836,67209.05,66257.016,61411.57,424.22052,3205.522,1212.7334,0.7870547682880122,-0.6698868616707762,-0.7424631927313828,1.0,1.15,2.3
1648133363.0,1.2097027,0.009375575,63156.207,62481.03,65734.5,64099.14,58351.008,404.52203,3089.2424,1304.2935,0.787437763309077,-0.6736039605153992,-0.7390924870257907,1.0,2.3,1.15
1648133432.0,0.5,0.00498727,91419.164,91763.06,92344.86,92603.19,90640.38,500.0,2304.0,1491.1611,0.7878207583301418,-0.6773040990356528,-0.7357031720942235,0.0,0.0,0.0
1648133501.0,1.1958461,0.009310952,61484.277,61972.758,65354.297,63668.035,59360.734,433.84357,2670.7593,1364.6257,0.7882037533512064,-0.6809871840676704,-0.732295333274482,1.0,1.15,1.15
1648133570.0,0.5,0.0049881,91375.5,91685.57,92099.56,92474.66,90445.62,500.0,2304.0,1491.1611,0.7885867483722712,-0.6846531228769663,-0.7288690563707706,0.0,0.0,0.0
1648133639.0,1.2416761,0.009596462,61025.695,60777.88,64174.016,63457.684,58215.61,451.85162,2506.7444,1396.5664,0.7889697433933359,-0.6883018231607708,-0.7254244276515363,1.0,1.15,1.15
1648133708.0,0.5,0.0049855504,93203.266,93438.34,93879.586,94090.66,92164.1,550.0,2304.0,1562.9967,0.7893527384144006,-0.6919331930503542,-0.7219615338472967,0.0,0.0,0.0
1648133777.0,1.2168409,0.00990872,62065.727,60723.25,65753.41,65448.477,59336.203,487.63815,2974.5852,1364.3058,0.7897357334354653,-0.6955471411133388,-0.7184804621484575,1.0,1.15,2.3
1648133846.0,1.133369,0.00909659,66857.14,66705.2,68862.81,68511.805,64298.727,445.82526,2986.432,1405.353,0.7901187284565301,-0.6991435763560032,-0.7149813002031155,1.0,2.3,1.15
1648133915.0,0.5,0.0049862307,92842.83,93158.94,93616.87,93800.266,91810.13,550.0,2304.0,1561.043,0.7905017234775948,-0.7027224082255719,-0.711464136114852,0.0,0.0,0.0
1648133984.0,1.205544,0.009401362,64207.668,64416.246,67700.23,66694.68,61780.312,475.66492,2713.5803,1476.0476,0.7908847184986595,-0.7062835466124952,-0.7079290584405159,1.0,1.15,1.15
1648134053.0,0.5,0.0049853497,94947.06,95155.21,95487.44,96019.92,94084.79,600.0,2304.0,1575.6943,0.7912677135197242,-0.7098269018527188,-0.7043761561879921,0.0,0.0,0.0
1648134122.0,1.2914524,0.010299289,66522.516,64572.18,69096.055,68686.914,62990.484,519.79333,2859.9937,1451.8977,0.791650708540789,-0.713352384729941,-0.7008055188139618,1.0,1.15,2.3
1648134191.0,1.017236,0.008749561,68963.17,69021.25,70331.266,70886.11,65611.695,459.4214,3035.5938,1445.1731,0.7920337035618537,-0.7168599064778592,-0.6972172362216491,1.0,2.3,1.15
1648134260.0,0.5,0.0049824193,93981.53,94416.414,94909.625,95194.93,92603.39,600.0,2304.0,1515.7986,0.7924166985829184,-0.720349378782404,-0.6936113987585589,0.0,0.0,0.0
1648134329.0,1.2232788,0.009758138,62462.645,62342.062,65264.0,64363.83,59853.65,501.76935,2910.5356,1621.6655,0.7927996936039832,-0.7238207137839642,-0.6899880972142003,1.0,1.15,1.15
1648134398.0,0.5,0.0049833106,94833.766,95127.77,95525.64,95750.375,93781.234,600.0,2304.0,1677.062,0.7931826886250479,-0.7272738240795982,-0.6863474228178013,0.0,0.0,0.0
1648134467.0,1.4022893,0.01070336,57825.242,59883.82,60566.46,55972.01,53678.008,468.42865,3206.5889,1542.1335,0.7935656836461126,-0.730708622725235,-0.6826894672360123,1.0,1.15,5.75
1648134536.0,1.1303093,0.009403661,61462.695,60662.555,63666.15,58460.54,56034.234,405.43088,3000.7126,1357.3241,0.7939486786671773,-0.7341250232378627,-0.6790143225705976,1.0,2.3,4.6
1648134605.0,1.0465356,0.008982248,56641.453,58389.5,62786.598,55925.336,51671.71,361.90393,2874.5168,1294.3455,0.7943316736882421,-0.7375229395977074,-0.6753220813561159,1.0,3.45,3.45
1648134674.0,0.86983895,0.008483032,53367.3,54194.223,56882.336,53304.48,47331.008,330.4796,3097.9658,1222.6847,0.7947146687093067,-0.7409022862503962,-0.6716128365575929,1.0,4.6,2.3
1648134743.0,1.3499444,0.010986852,31438.492,29196.36,32577.139,25463.668,23578.217,231.42058,2735.145,931.7217,0.7950976637303715,-0.7442629781091149,-0.6678866815681768,1.0,5.75,1.15
1648134812.0,0.5,0.00383397,96.16797,108.60547,158.58594,167.53906,25.583984,50.00003,2560.0,278.659,0.7954806587514363,-0.7476049305567483,-0.6641437102067893,0.0,0.0,0.0
1648134881.0,1.4554577,0.009938183,21648.848,21398.484,22859.95,20779.486,19168.086,189.4028,3010.843,711.6659,0.795863653772501,-0.7509280594480107,-0.6603840167157629,1.0,1.15,1.15
1648134950.0,1.3442963,0.00783992,23754.748,23506.047,24405.367,21861.2,21782.607,211.82098,3057.5437,774.6753,0.7962466487935657,-0.7542322811115653,-0.6566076957584679,0.0,0.0,0.0
1648135019.0,1.3974053,0.0095084915,25881.97,26288.154,26893.066,25810.906,23669.594,253.99294,3072.3535,976.79565,0.7966296438146304,-0.7575175123521303,-0.6528148424169293,1.0,1.15,1.15
1648135088.0,1.3710009,0.007987794,27529.637,28534.984,28483.287,26147.854,26725.467,247.26968,3065.2222,933.3887,0.7970126388356952,-0.7607836704525753,-0.6490055521894303,0.0,0.0,0.0
1648135157.0,1.4036739,0.009071839,27268.527,27493.035,28158.742,26816.21,24777.06,250.9359,2938.3418,952.9536,0.7973956338567598,-0.7640306731759993,-0.6451799209881144,1.0,1.15,1.15
1648135226.0,0.5,0.0039649,28227.533,28392.975,28705.482,28985.205,27430.945,100.0,2560.0,466.95624,0.7977786288778246,-0.7672584387678075,-0.6413380451365618,0.0,0.0,0.0
1648135295.0,1.2754824,0.009084845,29476.814,27859.438,31525.016,29583.428,26287.977,238.54968,3038.6543,793.50854,0.7981616238988893,-0.7704668859577669,-0.6374800213673691,1.0,1.15,2.3
1648135364.0,1.2907711,0.009141024,28961.98,28066.107,30293.992,27548.514,25377.543,210.35419,3001.632,773.3452,0.798544618919954,-0.7736559339620503,-0.6336059468197152,1.0,2.3,1.15
1648135433.0,0.5,0.0042251903,27411.488,27590.146,27893.172,27991.51,26394.277,100.0,2560.0,466.50165,0.7989276139410187,-0.776825502485275,-0.6297159190369098,0.0,0.0,0.0
1648135502.0,1.3127251,0.009215403,23611.508,23372.428,26049.742,23753.648,20022.348,185.65175,3209.0723,683.767,0.7993106089620835,-0.7799755117225203,-0.6258100359639438,1.0,1.15,1.15
1648135571.0,0.5,0.0042251903,29247.176,29407.014,29700.467,29851.1,28553.486,100.0,2560.0,464.3594,0.7996936039831483,-0.7831058823613392,-0.6218883959450188,0.0,0.0,0.0
1648135640.0,1.1905156,0.00872858,31277.389,30936.357,33815.23,31895.426,28176.271,205.43732,3235.6733,748.7186,0.8000765990042129,-0.7862165355837542,-0.6179510977210734,1.0,1.15,1.15
1648135709.0,0.5,0.00436993,54728.613,54936.82,55245.914,55473.89,53993.11,150.0,2560.0,599.0359,0.8004595940252777,-0.7893073930682439,-0.6139982404272937,0.0,0.0,0.0
1648135778.0,1.1279383,0.008551064,36811.547,36800.566,39812.92,37962.7,33543.6,239.64961,3236.1504,854.19226,0.8008425890463424,-0.7923783769917117,-0.6100299235906226,1.0,1.15,1.15
1648135847.0,0.5,0.004587939,55421.906,55624.11,55832.637,56018.54,54590.008,150.0,2560.0,578.46576,0.8012255840674071,-0.7954294100314488,-0.6060462471272479,0.0,0.0,0.0
1648135916.0,1.1494962,0.008780824,43587.668,43305.664,46469.46,45042.195,39222.242,243.73558,3108.835,860.86475,0.8016085790884718,-0.7984604153670776,-0.6020473113400922,1.0,1.15,1.15
1648135985.0,0.5,0.004587939,55641.57,55826.332,56107.96,56288.625,54777.08,150.0,2560.0,574.5541,0.8019915741095366,-0.8014713166824895,-0.598033216916282,0.0,0.0,0.0
1648136054.0,1.1681732,0.009067727,43477.17,41831.625,45833.96,45241.98,40566.56,268.21912,3200.3477,887.9517,0.8023745691306013,-0.804462038167763,-0.5940040649246171,1.0,1.15,2.3
1648136123.0,1.0473499,0.008057548,44755.164,44200.086,46331.496,45272.625,39926.11,233.60873,3061.2126,876.7957,0.802757564151666,-0.8074325045210742,-0.5899599568130243,1.0,2.3,1.15
1648136192.0,0.5,0.0045724395,67866.75,68086.484,68355.81,68512.805,67038.18,199.99997,2560.0,669.2823,0.8031405591727308,-0.8103826409505942,-0.5859009944060005,0.0,0.0,0.0
1648136261.0,1.0511003,0.008130303,43432.777,44026.27,47251.53,46056.855,39980.355,253.82014,3226.9316,884.6838,0.8035235541937955,-0.8133123731763686,-0.5818272799020541,1.0,1.15,1.15
1648136330.0,0.5,0.0047213193,68193.17,68443.67,68728.32,68852.38,66701.68,199.99997,2560.0,695.1608,0.8039065492148602,-0.816221627432192,-0.5777389158711259,0.0,0.0,0.0
1648136399.0,1.2618072,0.009152957,36970.188,39468.004,40408.062,39424.83,36684.4,277.05884,3255.9858,903.9963,0.8042895442359249,-0.8191103304674614,-0.5736360052520119,1.0,1.15,1.15
1648136468.0,1.4967201,0.009646254,36604.21,38446.355,36836.637,35534.1,35963.086,282.71466,3192.6562,947.4877,0.8046725392569897,-0.8219784095490225,-0.5695186513497688,0.0,0.0,0.0
1648136537.0,1.4273943,0.009931717,36508.797,39110.89,39935.496,38402.254,35787.195,302.1157,3284.7698,947.1326,0.8050555342780544,-0.8248257924630022,-0.5653869578331113,1.0,1.15,1.15
1648136606.0,1.4789888,0.010049415,38299.14,38764.066,40768.77,38492.793,37237.547,318.02466,3359.1343,1026.1536,0.8054385292991191,-0.8276524075166237,-0.5612410287318066,0.0,0.0,0.0
1648136675.0,1.3131981,0.008907757,45781.414,46847.168,49091.203,47684.87,42929.63,309.28867,3365.8296,1016.8275,0.8058215243201838,-0.8304581835400152,-0.5570809684340495,1.0,1.15,1.15
1648136744.0,0.5,0.004872999,75491.15,75665.84,75896.09,76051.56,74671.875,250.0,2560.0,823.01337,0.8062045193412486,-0.8332430498879979,-0.5529068816838396,0.0,0.0,0.0
1648136813.0,1.1207926,0.008604188,50670.07,50135.94,53614.562,52376.008,48412.164,326.24313,3294.9395,1044.0906,0.8065875143623132,-0.8360069364418692,-0.5487188735783385,1.0,1.15,2.3
1648136882.0,1.0784676,0.0076831733,50199.727,50769.305,51426.805,50833.32,45896.656,290.93674,3106.4731,1027.782,0.806970509383378,-0.8387497736111639,-0.5445170495652284,1.0,2.3,1.15
1648136951.0,0.5,0.0049913,76251.55,76601.08,76887.336,77073.33,75207.41,250.0,2560.0,836.93567,0.8073535044044428,-0.8414714923354092,-0.5403015154400544,0.0,0.0,0.0
1648137020.0,1.0864239,0.007892648,50850.137,52044.656,53473.375,52850.113,48417.457,306.80792,3142.3535,1015.48676,0.8077364994255075,-0.8441720240858621,-0.5360723773435624,1.0,1.15,1.15
1648137089.0,0.5,0.0049851197,81163.84,81529.94,81948.7,82253.56,80148.02,300.0,2560.0,897.8227,0.8081194944465722,-0.8468513008672367,-0.5318297417590229,0.0,0.0,0.0
1648137158.0,1.0420804,0.0073337797,56696.67,57820.688,60634.68,59802.867,54554.97,329.565,3106.7373,1062.9062,0.8085024894676369,-0.8495092552194131,-0.5275737155095561,1.0,1.15,1.15
1648137227.0,0.5,0.0049919896,80856.33,81328.09,81890.84,82205.125,79689.17,300.0,2560.0,956.5102,0.8088854844887017,-0.8521458202191399,-0.5233044057554355,0.0,0.0,0.0
1648137296.0,1.079102,0.008190731,52709.25,53517.54,56745.895,55732.586,50479.06,331.5161,3249.479,1054.9298,0.8092684795097663,-0.8547609294817151,-0.5190219199913954,1.0,1.15,2.3
1648137365.0,1.0547462,0.0078009893,54727.47,55338.695,56163.344,56354.3,50791.45,312.65433,3096.3435,1088.6263,0.8096514745308311,-0.8573545171626603,-0.514726366043922,1.0,2.3,1.15
1648137434.0,0.5,0.0049884105,85550.984,85814.77,86034.59,86149.266,84196.47,350.0,2560.0,974.2295,0.8100344695518958,-0.8599265179593788,-0.5104178520685363,0.0,0.0,0.0
1648137503.0,1.1272734,0.008014451,52315.64,53135.906,55272.555,54446.53,49907.89,325.65906,3109.4836,1046.2723,0.8104174645729606,-0.8624768671127969,-0.5060964865470763,1.0,1.15,1.15
1648137572.0,0.5,0.00498685,85473.91,85680.695,85948.91,86065.66,84265.02,350.0,2560.0,1022.3493,0.8108004595940252,-0.8650055004089985,-0.5017623782849588,0.0,0.0,0.0
1648137641.0,1.064381,0.007503437,56502.36,57441.477,60378.996,58708.836,53662.5,338.4226,3031.97,1101.777,0.81118345461509,-0.8675123541808378,-0.49741563640844727,1.0,1.15,1.15
1648137710.0,0.5,0.0049909703,84651.95,84874.8,85166.875,85308.16,83529.49,350.0,2560.0,1078.3417,0.8115664496361548,-0.8699973653095463,-0.4930563703618967,0.0,0.0,0.0
1648137779.0,1.083863,0.008518948,57752.46,56975.883,61159.312,60604.24,54554.953,377.9936,3268.7761,1146.6932,0.8119494446572194,-0.8724604712263185,-0.4886846899050043,1.0,1.15,2.3
1648137848.0,1.1314973,0.0086964965,55971.086,56898.836,59149.92,58503.375,51993.74,352.90625,3153.9702,1197.4623,0.8123324396782842,-0.8749016099138891,-0.48430070511004314,1.0,2.3,1.15
1648137917.0,0.5,0.0049909703,87646.89,88100.734,88604.52,88766.586,85948.85,400.00003,2560.0,1079.9349,0.8127154346993489,-0.8773207199080955,-0.47990452635908853,0.0,0.0,0.0
1648137986.0,1.1614649,0.008632705,57095.895,57655.445,60685.188,59254.176,54210.18,373.16037,3274.1724,1148.6792,0.8130984297204137,-0.8797177402994222,-0.47549626434124426,1.0,1.15,1.15
1648138055.0,0.5,0.00498602,88177.78,88495.58,89115.17,89365.266,87070.44,400.00003,2560.0,1126.957,0.8134814247414783,-0.8820926107345383,-0.47107603004984916,0.0,0.0,0.0
1648138124.0,1.1375041,0.008387735,60529.33,59835.047,64284.65,61860.188,57471.67,379.18475,3372.9854,1179.6953,0.8138644197625431,-0.8844452714178133,-0.46664393477968896,1.0,1.15,1.15
1648138193.0,0.5,0.0049881595,90752.08,91050.27,91351.11,91592.266,89825.016,450.0,2560.0,1271.3698,0.8142474147836078,-0.8867756631128267,-0.4622000901241869,0.0,0.0,0.0
1648138262.0,1.145145,0.009272664,59401.453,56777.938,62210.805,61318.984,55652.125,397.78638,3471.6943,1158.1946,0.8146304098046725,-0.8890837271438544,-0.4577446079726032,1.0,1.15,2.3
1648138331.0,1.1418445,0.0092222085,60851.098,60232.96,63440.625,61566.867,56214.08,383.693,3366.8196,1234.144,0.8150134048257373,-0.8913694053973519,-0.45327760050720733,1.0,2.3,1.15
1648138400.0,0.5,0.0049900794,90844.375,91144.2,91480.65,91667.34,89548.61,450.0,2560.0,1378.865,0.815396399846802,-0.8936326403234122,-0.4487991802004624,0.0,0.0,0.0
1648138469.0,1.1652417,0.008801135,59072.844,59086.43,62967.984,60385.094,55839.0,387.6852,3120.6362,1204.0015,0.8157793948678668,-0.8958733749372191,-0.4443094598121864,1.0,1.15,1.15
1648138538.0,0.5,0.0049900794,90828.5,91202.92,91585.97,91759.14,89812.42,450.0,2560.0,1255.3625,0.8161623898889314,-0.8980915528204785,-0.43980855238671945,0.0,0.0,0.0
1648138607.0,1.1587548,0.008670652,59788.453,60142.355,63784.406,61417.21,56894.1,393.1122,3067.938,1226.9177,0.8165453849099962,-0.9002871181228419,-0.43529657125007104,1.0,1.15,1.15
1648138676.0,0.5,0.00498685,91765.586,92014.22,92343.85,92485.19,90757.27,500.0,2560.0,1435.73,0.8169283799310609,-0.9024600155633102,-0.4307736300070722,0.0,0.0,0.0
1648138745.0,1.2082145,0.009463378,56566.35,55054.547,60395.586,59102.72,54264.773,415.08722,3350.1392,1220.935,0.8173113749521256,-0.9046101904316266,-0.42623984253851294,1.0,1.15,2.3
1648138814.0,1.0615914,0.008625901,60526.008,60627.56,62842.48,61335.97,56463.33,379.909,3252.5757,1228.8649,0.8176943699731903,-0.9067375885896553,-0.42169532299827217,1.0,2.3,1.15
1648138883.0,0.5,0.00498685,91566.91,91772.66,92127.83,92298.25,90494.44,500.0,2560.0,1435.73,0.8180773649942551,-0.9088421564727418,-0.4171401858104495,0.0,0.0,0.0
1648138952.0,1.0911026,0.008580755,60294.59,59805.977,64062.156,60947.246,57705.023,397.53625,3069.2065,1237.4163,0.8184603600153199,-0.910923841091065,-0.41257454566647733,1.0,1.15,1.15
1648139021.0,0.5,0.004984621,91763.234,91988.81,92326.19,92544.41,90995.26,500.0,2560.0,1336.6027,0.8188433550363845,-0.9129825900309679,-0.4079985175222399,0.0,0.0,0.0
1648139090.0,1.1429136,0.008981825,59944.125,58711.996,63191.934,60884.414,57718.633,436.83798,3432.1646,1262.9141,0.8192263500574493,-0.9150183514562809,-0.4034122165951723,1.0,1.15,2.3
1648139159.0,1.1160506,0.0090967985,59202.0,58720.715,60525.2,58569.117,55126.977,388.65454,3290.5288,1252.0553,0.819609345078514,-0.9170310741096233,-0.3988157583613649,1.0,2.3,1.15
1648139228.0,0.5,0.00498492,92828.31,93170.97,93712.29,93997.48,91601.305,550.0,2560.0,1422.3319,0.8199923400995787,-0.9190207073136964,-0.39420925855265393,0.0,0.0,0.0
1648139297.0,1.1488419,0.009046187,57650.89,57928.113,61291.707,58828.9,55571.883,416.63528,3151.9119,1287.2802,0.8203753351206434,-0.9209872009725595,-0.3895928331537046,1.0,1.15,1.15
1648139366.0,0.5,0.0049860496,92779.35,93157.2,93709.625,93910.11,91808.08,550.0,2560.0,1488.3677,0.8207583301417082,-0.9229305055728891,-0.38496659839909664,0.0,0.0,0.0
1648139435.0,1.1460862,0.00924642,56449.312,56523.94,60665.91,58047.89,53907.953,431.64142,3245.532,1264.9553,0.8211413251627729,-0.9248505721852284,-0.3803306707703913,1.0,1.15,2.3
1648139504.0,1.0877993,0.008507623,57953.836,57968.25,59887.496,57765.594,54251.547,379.47403,3259.854,1276.3289,0.8215243201838376,-0.9267473524652162,-0.37568516699320487,1.0,2.3,1.15
1648139573.0,0.5,0.004986481,94591.984,94951.63,95427.125,95675.73,93305.49,600.0,2560.0,1703.3379,0.8219073152049023,-0.9286207986548081,-0.3710302040342624,0.0,0.0,0.0
1648139642.0,1.1858714,0.008978947,54408.25,55504.75,57332.004,56329.883,52087.977,417.4024,3142.618,1316.1102,0.8222903102259671,-0.9304708635834736,-0.36636589909846257,1.0,1.15,1.15
1648139711.0,0.5,0.00498332,94640.91,94902.35,95311.35,95560.03,93509.484,600.0,2560.0,1703.3379,0.8226733052470317,-0.9322975006693895,-0.3616923696259151,0.0,0.0,0.0
1648139780.0,1.2004875,0.009572783,47770.46,48058.17,51543.844,48685.336,46221.555,417.34366,3242.5938,1255.5021,0.8230563002680965,-0.9341006639206085,-0.35700973328899355,1.0,1.15,2.3
1648139849.0,1.2020509,0.009479121,49521.207,49728.8,50703.37,49730.54,46093.812,385.946,3330.5913,1266.4073,0.8234392952891613,-0.93588030793622,-0.3523181079893653,1.0,2.3,1.15
1648139918.0,0.5,0.00498332,94595.375,94946.65,95385.37,95640.45,93390.17,600.0,2560.0,1679.5486,0.8238222903102259,-0.9376363879074906,-0.3476176118550294,0.0,0.0,0.0
1648139987.0,1.2037565,0.009803089,47013.3,47948.594,51243.008,47776.15,42841.53,414.02798,3374.2212,1328.9277,0.8242052853312907,-0.9393688596189952,-0.3429083632373357,1.0,1.15,4.6
1648140056.0,1.1279998,0.009817363,46248.98,46687.164,50993.305,46469.22,43250.14,365.9379,3250.0557,1170.359,0.8245882803523554,-0.9410776794497278,-0.3381904807080109,1.0,2.3,3.45
1648140125.0,0.9983672,0.009308098,45159.97,45913.047,48819.062,45307.445,42022.137,324.98907,3259.5881,1155.0653,0.8249712753734202,-0.9427628043742008,-0.33346408305617026,1.0,3.45,2.3
1648140194.0,1.1646843,0.009935831,28986.248,30324.473,30092.502,26673.674,23843.994,202.46988,2999.0417,868.7664,0.8253542703944848,-0.9444241919635293,-0.32872928928532463,1.0,4.6,1.15
1648140263.0,0.5,0.0037736502,115.052734,145.37305,169.16016,179.10938,24.189453,50.00003,2816.0,255.40607,0.8257372654155496,-0.9460618003864973,-0.3239862186103896,0.0,0.0,0.0
1648140332.0,1.322972,0.009772858,26570.084,26635.92,29266.43,26233.078,23428.283,253.47954,3277.876,889.18915,0.8261202604366144,-0.9476755884106133,-0.3192349904546773,1.0,1.15,2.3
1648140401.0,1.2202368,0.009150973,29383.164,30010.984,31364.367,28451.334,27040.926,256.84674,3228.1177,895.8294,0.826503255457679,-0.9492655154031457,-0.31447572444689614,1.0,2.3,1.15
1648140470.0,0.5,0.003712939,94.21484,106.82422,153.64062,170.4961,25.654297,50.00003,2816.0,255.36102,0.8268862504787438,-0.9508315413321491,-0.3097085404181321,0.0,0.0,0.0
