time,cpu_limit,cpu_usage,lat50_ms,lat75_ms,lat95_ms,lat99_ms,min_ms,n,ram_limit_mb,ram_usage_mb,t_norm,sin_day,cos_day,is_gap,time_since_last_obs,time_to_next_obs
1648136399.0,2.0654163,0.015472268,22216.781,23422.426,27203.684,23537.734,21135.314,341.85123,2860.8608,974.3481,0.8042895442359249,-0.8191103304674614,-0.5736360052520119,1.0,1.15,1.15
1648136468.0,1.5153532,0.0106589645,35221.473,38192.82,37243.46,32779.562,36105.47,252.26581,2782.901,802.7271,0.8046725392569897,-0.8219784095490225,-0.5695186513497688,0.0,0.0,0.0
1648136537.0,2.0435214,0.014370156,23347.244,24038.238,27339.88,24054.076,22324.77,345.44046,2989.088,953.60046,0.8050555342780544,-0.8248257924630022,-0.5653869578331113,1.0,1.15,1.15
1648136606.0,1.7365458,0.012965967,32344.918,33163.94,34256.414,30125.229,33060.57,310.85233,2892.8325,978.34216,0.8054385292991191,-0.8276524075166237,-0.5612410287318066,0.0,0.0,0.0
1648136675.0,1.9823744,0.01448667,26890.406,26255.918,28727.992,25314.203,24604.715,342.62555,2917.246,946.56885,0.8058215243201838,-0.8304581835400152,-0.5570809684340495,1.0,1.15,1.15
1648136744.0,0.5,0.0048729996,75491.13,75665.82,75896.1,76051.57,74671.89,250.0,2560.0,823.01337,0.8062045193412486,-0.8332430498879979,-0.5529068816838396,0.0,0.0,0.0
1648136813.0,1.9456829,0.015906803,24401.83,24882.908,29906.096,24246.068,22238.773,328.32675,2873.8074,851.5036,0.8065875143623132,-0.8360069364418692,-0.5487188735783385,1.0,1.15,2.3
1648136882.0,2.0351036,0.01593018,29806.826,27087.613,26568.852,26944.725,27323.719,362.09918,2881.8855,1042.7189,0.806970509383378,-0.8387497736111639,-0.5445170495652283,1.0,2.3,1.15
1648136951.0,0.5,0.0049913,76251.55,76601.07,76887.32,77073.31,75207.42,250.0,2560.0,836.93567,0.8073535044044428,-0.8414714923354092,-0.5403015154400544,0.0,0.0,0.0
1648137020.0,2.1323655,0.017092897,26003.002,25965.158,27980.805,26853.057,23317.742,360.63123,2886.6548,987.88885,0.8077364994255075,-0.8441720240858621,-0.5360723773435624,1.0,1.15,1.15
1648137089.0,0.5,0.004985121,81163.85,81529.93,81948.7,82253.55,80148.03,300.0,2560.0,897.8227,0.8081194944465722,-0.8468513008672367,-0.5318297417590229,0.0,0.0,0.0
1648137158.0,2.1021254,0.016229935,27097.262,27727.77,29458.973,26901.006,25568.102,361.6679,3037.0664,1003.71436,0.8085024894676369,-0.8495092552194131,-0.5275737155095561,1.0,1.15,1.15
1648137227.0,0.5,0.00499199,80856.33,81328.09,81890.836,82205.13,79689.17,300.0,2560.0,956.5102,0.8088854844887017,-0.8521458202191399,-0.5233044057554355,0.0,0.0,0.0
1648137296.0,1.9196141,0.015866976,27700.396,27124.756,30853.133,26403.543,25784.61,342.56082,2677.1614,858.30023,0.8092684795097663,-0.8547609294817151,-0.5190219199913954,1.0,1.15,2.3
1648137365.0,1.9866226,0.016067553,31109.426,27989.652,27888.47,26970.58,29242.35,363.2487,2724.6028,1019.69,0.8096514745308311,-0.8573545171626603,-0.514726366043922,1.0,2.3,1.15
1648137434.0,0.5,0.004988411,85551.0,85814.77,86034.61,86149.266,84196.45,350.0,2560.0,974.2295,0.8100344695518958,-0.8599265179593788,-0.5104178520685363,0.0,0.0,0.0
1648137503.0,2.083476,0.017158061,28279.29,27788.465,30225.469,26643.908,25546.406,368.4734,2851.153,1035.7957,0.8104174645729606,-0.8624768671127969,-0.5060964865470762,1.0,1.15,1.15
1648137572.0,0.5,0.004986849,85473.91,85680.695,85948.914,86065.664,84265.03,350.0,2560.0,1022.3493,0.8108004595940252,-0.8650055004089985,-0.5017623782849588,0.0,0.0,0.0
1648137641.0,2.068994,0.016303474,29199.49,28111.715,30627.35,27654.32,26620.8,382.69144,2947.8704,1128.0193,0.81118345461509,-0.8675123541808378,-0.49741563640844727,1.0,1.15,1.15
1648137710.0,0.5,0.0049909693,84651.96,84874.8,85166.875,85308.164,83529.51,350.0,2560.0,1078.3417,0.8115664496361548,-0.8699973653095463,-0.4930563703618967,0.0,0.0,0.0
1648137779.0,1.896138,0.016055597,27987.865,27795.902,32082.064,28031.666,26261.66,368.3188,2739.9375,983.04315,0.8119494446572194,-0.8724604712263185,-0.4886846899050043,1.0,1.15,2.3
1648137848.0,1.920475,0.015567823,33645.83,32103.816,31439.373,30911.832,32213.27,380.30707,2723.0256,1081.6965,0.8123324396782842,-0.8749016099138891,-0.48430070511004314,1.0,2.3,1.15
1648137917.0,0.5,0.0049909693,87646.88,88100.73,88604.516,88766.6,85948.875,400.0,2560.0,1079.9349,0.8127154346993489,-0.8773207199080955,-0.47990452635908853,0.0,0.0,0.0
1648137986.0,2.0141203,0.016438045,29548.96,29636.055,32595.219,28749.904,27713.195,375.64093,2602.5913,1060.0847,0.8130984297204137,-0.8797177402994222,-0.47549626434124426,1.0,1.15,1.15
1648138055.0,0.5,0.00498602,88177.77,88495.58,89115.17,89365.29,87070.43,400.0,2560.0,1126.957,0.8134814247414783,-0.8820926107345383,-0.4710760300498492,0.0,0.0,0.0
1648138124.0,1.9627407,0.015626205,30042.994,29899.535,32488.582,29713.963,26905.121,368.74524,2691.1746,1103.8727,0.8138644197625431,-0.8844452714178133,-0.46664393477968896,1.0,1.15,1.15
1648138193.0,0.5,0.004988159,90752.08,91050.29,91351.11,91592.266,89825.01,450.0,2560.0,1271.3698,0.8142474147836078,-0.8867756631128267,-0.4622000901241869,0.0,0.0,0.0
1648138262.0,1.9149755,0.01561624,26875.75,26160.328,29969.223,25716.54,24878.787,359.13882,2760.4531,983.6177,0.8146304098046725,-0.8890837271438544,-0.4577446079726032,1.0,1.15,2.3
1648138331.0,1.8328996,0.014309818,34648.195,33020.926,33367.516,32382.646,33673.79,349.65976,2686.5696,986.96533,0.8150134048257373,-0.8913694053973519,-0.45327760050720733,1.0,2.3,1.15
1648138400.0,0.5,0.004990081,90844.38,91144.2,91480.65,91667.336,89548.61,450.0,2560.0,1378.865,0.815396399846802,-0.8936326403234122,-0.4487991802004624,0.0,0.0,0.0
1648138469.0,1.9496872,0.015559256,28842.945,28902.686,32563.996,28731.52,27165.281,350.0712,2788.0652,956.1694,0.8157793948678668,-0.8958733749372191,-0.4443094598121864,1.0,1.15,1.15
1648138538.0,0.5,0.004990081,90828.5,91202.92,91585.97,91759.16,89812.44,450.0,2560.0,1255.3625,0.8161623898889314,-0.8980915528204785,-0.43980855238671945,0.0,0.0,0.0
1648138607.0,1.9785302,0.015146603,27924.846,27727.004,30890.482,28195.291,25553.516,366.55203,2818.7336,1024.4609,0.8165453849099962,-0.9002871181228419,-0.43529657125007104,1.0,1.15,1.15
1648138676.0,0.5,0.004986849,91765.61,92014.23,92343.85,92485.19,90757.27,499.99997,2560.0,1435.73,0.8169283799310609,-0.9024600155633102,-0.4307736300070722,0.0,0.0,0.0
1648138745.0,1.914484,0.015512826,27922.598,27509.098,32395.627,28091.229,25657.348,379.1911,2652.1602,1027.6088,0.8173113749521256,-0.9046101904316266,-0.42623984253851294,1.0,1.15,2.3
1648138814.0,1.8554885,0.014271719,31104.324,29651.818,30211.457,30251.875,29616.107,364.11374,2857.5327,1022.5652,0.8176943699731903,-0.9067375885896553,-0.42169532299827217,1.0,2.3,1.15
1648138883.0,0.5,0.004986849,91566.914,91772.68,92127.836,92298.27,90494.42,499.99997,2560.0,1435.73,0.8180773649942551,-0.9088421564727418,-0.4171401858104495,0.0,0.0,0.0
1648138952.0,1.9518619,0.015691288,31760.766,31741.441,34081.47,31092.875,28255.477,387.29956,2926.4072,1069.8538,0.8184603600153199,-0.910923841091065,-0.41257454566647733,1.0,1.15,1.15
1648139021.0,0.5,0.004984619,91763.234,91988.805,92326.17,92544.41,90995.266,499.99997,2560.0,1336.6027,0.8188433550363845,-0.9129825900309679,-0.4079985175222399,0.0,0.0,0.0
1648139090.0,1.9000423,0.015762514,31574.326,30231.05,35648.227,31362.268,27950.754,404.1568,2813.9868,1073.2058,0.8192263500574493,-0.9150183514562807,-0.4034122165951723,1.0,1.15,2.3
1648139159.0,1.9550848,0.015726427,31121.191,28771.422,29740.54,29638.318,28925.512,385.06815,2819.7036,1053.5576,0.819609345078514,-0.9170310741096233,-0.3988157583613649,1.0,2.3,1.15
1648139228.0,0.5,0.0049849204,92828.31,93170.97,93712.29,93997.47,91601.29,550.0,2560.0,1422.332,0.8199923400995787,-0.9190207073136964,-0.39420925855265393,0.0,0.0,0.0
1648139297.0,2.0373778,0.016498927,29577.492,29855.562,32575.871,30088.008,26804.809,391.53113,2872.9856,1098.3644,0.8203753351206434,-0.9209872009725595,-0.3895928331537046,1.0,1.15,1.15
1648139366.0,0.5,0.004986051,92779.35,93157.2,93709.625,93910.1,91808.055,550.0,2560.0,1488.3677,0.8207583301417082,-0.9229305055728891,-0.38496659839909664,0.0,0.0,0.0
1648139435.0,1.9753449,0.01669116,29099.447,27550.264,32611.033,29218.742,25377.078,418.9005,2906.2522,1124.9314,0.8211413251627729,-0.9248505721852284,-0.3803306707703913,1.0,1.15,2.3
1648139504.0,2.0109894,0.01626293,30042.906,27067.244,28001.33,27103.82,28246.291,384.62982,2871.5732,1013.51825,0.8215243201838376,-0.9267473524652162,-0.37568516699320487,1.0,2.3,1.15
1648139573.0,0.5,0.0049864794,94591.99,94951.64,95427.14,95675.734,93305.484,600.0,2560.0,1703.3381,0.8219073152049023,-0.9286207986548081,-0.3710302040342624,0.0,0.0,0.0
1648139642.0,2.06173,0.017249137,31474.771,31028.023,34510.707,30338.236,27579.324,387.26913,2858.4307,1062.449,0.8222903102259671,-0.9304708635834736,-0.36636589909846257,1.0,1.15,1.15
1648139711.0,0.5,0.0049833204,94640.914,94902.37,95311.37,95560.05,93509.48,600.0,2560.0,1703.3381,0.8226733052470317,-0.9322975006693895,-0.3616923696259151,0.0,0.0,0.0
1648139780.0,2.015778,0.017624881,31336.809,29720.352,35265.465,29764.447,26937.703,400.21405,2739.9548,1069.3032,0.8230563002680965,-0.9341006639206085,-0.35700973328899355,1.0,1.15,2.3
1648139849.0,2.0789132,0.017011344,29731.465,27479.879,27432.258,27672.5,27856.867,404.8883,2967.6372,1098.7305,0.8234392952891613,-0.93588030793622,-0.3523181079893653,1.0,2.3,1.15
1648139918.0,0.5,0.0049833204,94595.375,94946.64,95385.36,95640.44,93390.164,600.0,2560.0,1679.5486,0.8238222903102259,-0.9376363879074906,-0.3476176118550294,0.0,0.0,0.0
1648139987.0,2.1375158,0.018173274,20995.875,22126.246,29705.797,21821.04,21524.06,427.4473,3120.2085,1207.4635,0.8242052853312907,-0.9393688596189952,-0.3429083632373357,1.0,1.15,4.6
1648140056.0,2.016489,0.016728276,27496.469,27233.61,30267.676,27105.773,25554.266,396.73337,3022.726,1115.2263,0.8245882803523554,-0.9410776794497278,-0.3381904807080109,1.0,2.3,3.45
1648140125.0,1.9288994,0.016232992,26586.752,24531.268,27796.271,22513.393,25776.562,318.10855,3032.6272,914.3183,0.8249712753734202,-0.9427628043742008,-0.33346408305617026,1.0,3.45,2.3
1648140194.0,1.9412436,0.016937954,23514.64,20476.682,24311.992,20756.117,23530.617,352.58475,2973.2683,1035.5585,0.8253542703944848,-0.9444241919635293,-0.32872928928532463,1.0,4.6,1.15
1648140263.0,1.540305,0.014061408,36032.934,36630.27,36047.04,34922.195,36306.6,305.81622,3073.9177,873.7508,0.8257372654155496,-0.9460618003864973,-0.3239862186103896,0.0,0.0,0.0
1648140332.0,2.0018754,0.01728247,24098.365,23574.867,26689.545,21680.68,23048.664,365.6686,3301.602,927.78625,0.8261202604366144,-0.9476755884106133,-0.3192349904546773,1.0,1.15,2.3
1648140401.0,1.9008528,0.014782891,30862.691,27244.26,29208.398,26153.084,29096.068,322.8685,3235.0015,828.59045,0.826503255457679,-0.9492655154031457,-0.31447572444689614,1.0,2.3,1.15
1648140470.0,1.5957856,0.013536728,26713.066,26533.066,25931.453,24622.135,27577.758,298.93457,3194.7507,845.9825,0.8268862504787438,-0.9508315413321491,-0.3097085404181321,0.0,0.0,0.0
1648140539.0,1.8505735,0.014454194,25438.588,24592.43,27220.12,25363.166,24673.883,331.17453,3136.667,895.07654,0.8272692454998085,-0.9523736267674692,-0.3049335583988375,1.0,1.15,1.15
1648140608.0,1.6446347,0.012301124,27638.879,28762.438,27871.102,25904.64,28247.59,312.6147,3231.536,874.69086,0.8276522405208733,-0.9538917328817376,-0.3001508986158061,0.0,0.0,0.0
1648140677.0,1.8568809,0.014374558,27621.04,26600.84,29798.916,27598.506,25462.229,354.7836,3319.4697,924.60785,0.8280352355419379,-0.9553858214513489,-0.29536068148914363,1.0,1.15,1.15
1648140746.0,1.5771397,0.013287978,21416.068,21331.94,21443.02,20030.668,20424.766,291.8358,3230.488,850.2248,0.8284182305630027,-0.9568558548574224,-0.2905630276292417,0.0,0.0,0.0
1648140815.0,1.9133873,0.015234826,27908.105,26054.324,28726.441,25891.27,25136.824,344.54398,3303.3735,933.9916,0.8288012255840674,-0.9583017960867507,-0.2857580578337339,1.0,1.15,1.15
1648140884.0,0.5,0.0039680405,29491.176,29750.018,30081.84,30190.754,28598.355,100.00003,2816.0,483.66803,0.8291842206051321,-0.9597236087327302,-0.28094589308446083,0.0,0.0,0.0
1648140953.0,2.0103383,0.017019482,27852.574,27095.004,29524.2,25365.246,24461.564,354.857,3088.414,926.0019,0.8295672156261968,-0.9611212569962785,-0.2761266545444201,1.0,1.15,1.15
1648141022.0,0.5,0.00408112,29422.361,29655.514,29903.025,30079.297,28441.95,100.00003,2816.0,478.18338,0.8299502106472616,-0.9624947056867355,-0.2713004635547175,0.0,0.0,0.0
1648141091.0,2.135043,0.018385723,21666.975,21966.498,25522.117,21244.0,21091.236,323.9106,3081.1255,841.2729,0.8303332056683264,-0.9638439202227499,-0.2664674416315083,1.0,1.15,1.15
1648141160.0,0.5,0.004204249,55259.438,55492.508,55824.156,56060.297,54125.07,150.0,2816.0,594.09607,0.830716200689391,-0.9651688666331494,-0.26162771046294386,0.0,0.0,0.0
1648141229.0,2.0462468,0.017607944,24243.031,22448.488,25792.303,22556.547,21509.932,329.404,2850.0652,860.9878,0.8310991957104558,-0.9664695115577961,-0.25678139190610144,1.0,1.15,1.15
1648141298.0,0.5,0.00420962,56072.64,56273.016,56556.4,56694.562,55211.895,150.0,2816.0,600.5597,0.8314821907315205,-0.9677458222484274,-0.25192860798391886,0.0,0.0,0.0
1648141367.0,2.0104032,0.01820147,21476.8,20814.91,26412.832,20469.445,22036.12,338.58264,3031.948,821.4382,0.8318651857525852,-0.9689977665694787,-0.24706948088212363,1.0,1.15,2.3
1648141436.0,1.9526656,0.015803017,29546.035,27154.459,28218.246,27179.383,27983.219,326.63504,2955.0154,889.5266,0.8322481807736499,-0.9702253129988939,-0.24220413294615406,1.0,2.3,1.15
1648141505.0,0.5,0.0043855906,55768.844,55933.09,56220.32,56410.883,54911.797,150.0,2816.0,611.5328,0.8326311757947147,-0.9714284306289188,-0.23733268667808047,0.0,0.0,0.0
1648141574.0,2.063618,0.017549284,29772.156,28904.76,32229.78,28136.902,27275.592,346.65045,2847.1284,930.5365,0.8330141708157794,-0.9726070891668795,-0.23245526473351738,1.0,1.15,1.15
1648141643.0,0.5,0.0044477205,68248.16,68463.266,68767.305,68964.89,67500.79,200.0,2816.0,708.3008,0.8333971658368441,-0.9737612589359445,-0.22757198991854113,0.0,0.0,0.0
1648141712.0,2.1088858,0.01747107,28289.29,27467.23,30684.184,27877.436,26360.266,353.26413,2961.3564,973.41406,0.8337801608579088,-0.9748909108758725,-0.22268298518659105,1.0,1.15,1.15
1648141781.0,0.5,0.0046629305,68076.6,68294.43,68651.836,68985.92,67207.28,200.0,2816.0,705.0486,0.8341631558789736,-0.975996016543744,-0.21778837363537967,0.0,0.0,0.0
1648141850.0,2.047441,0.016421262,24509.94,24131.586,27191.395,24925.053,23802.518,336.44135,2971.0173,862.50757,0.8345461509000383,-0.9770765481146768,-0.21288827850379072,1.0,1.15,1.15
1648141919.0,1.5851991,0.01404695,38655.688,39304.15,38706.59,36184.36,38900.707,307.0251,2930.1821,918.8337,0.834929145921103,-0.978132478382528,-0.20798282316877345,0.0,0.0,0.0
1648141988.0,1.8081212,0.014752744,29740.16,28528.703,31280.66,28157.137,27654.61,357.11923,2984.796,930.1602,0.8353121409421678,-0.9791637807605773,-0.2030721311422425,1.0,1.15,1.15
1648142057.0,1.4817369,0.012691062,38219.426,38313.61,38578.64,36521.168,38836.742,317.68317,2983.487,960.77423,0.8356951359632325,-0.9801704292821978,-0.1981563260679609,0.0,0.0,0.0
1648142126.0,1.8169914,0.015401156,28047.973,25754.496,31335.541,26505.88,25584.586,350.6959,2892.3364,861.31995,0.8360781309842972,-0.9811523986015088,-0.19323553171843397,1.0,1.15,2.3
1648142195.0,1.9557759,0.015756262,24328.496,21408.627,22454.951,23768.738,21714.033,351.2733,2982.8428,949.1585,0.8364611260053619,-0.9821096639940151,-0.18830987199178584,1.0,2.3,1.15
1648142264.0,1.5152738,0.013164913,37748.67,37898.99,38760.34,36137.766,38070.42,331.06894,3202.9888,933.75,0.8368441210264267,-0.9830422013572281,-0.18337947090864612,0.0,0.0,0.0
1648142333.0,2.0223656,0.01512826,22733.043,22114.178,24678.184,22687.455,21887.043,348.22784,3002.1736,914.6515,0.8372271160474913,-0.9839499872112738,-0.17844445260902372,1.0,1.15,1.15
1648142402.0,1.5130754,0.012157014,41558.316,41037.43,42420.504,39841.035,40661.477,350.77408,3165.6992,1096.7576,0.8376101110685561,-0.9848329986994834,-0.17350494134918287,0.0,0.0,0.0
1648142471.0,2.0932803,0.01518457,22918.162,21772.256,25660.006,21412.883,21330.258,334.93002,3111.7095,955.4547,0.8379931060896209,-0.9856912135889692,-0.168561061498512,1.0,1.15,1.15
1648142540.0,0.5,0.0049915984,81596.91,81862.69,82331.79,82498.85,80529.29,300.0,2816.0,949.8419,0.8383761011106856,-0.9865246102711843,-0.163612937536394,0.0,0.0,0.0
1648142609.0,2.0084755,0.016005654,19407.453,17152.207,22650.969,19330.703,17056.3,348.95673,3226.5957,941.31555,0.8387590961317503,-0.987333167762466,-0.15866069404907468,1.0,1.15,2.3
1648142678.0,1.9782703,0.015167543,31733.562,28845.734,29942.887,28743.428,30147.39,353.69226,3045.502,954.63275,0.839142091152815,-0.9881168657045657,-0.15370445572651883,1.0,2.3,1.15
1648142747.0,0.5,0.0049856002,81027.97,81375.02,81808.305,82255.9,79914.79,300.0,2816.0,939.48315,0.8395250861738798,-0.9888756843651589,-0.14874434735928127,0.0,0.0,0.0
1648142816.0,2.0387344,0.016803721,24675.65,24162.398,26833.951,24046.8,22366.484,348.73502,3127.2969,893.3495,0.8399080811949444,-0.9896096046383454,-0.14378049383535255,1.0,1.15,1.15
1648142885.0,1.5013319,0.012523307,38876.79,38743.75,39969.48,37726.42,39007.35,338.97922,3176.5083,959.02325,0.8402910762160092,-0.9903186080451271,-0.13881302013702496,0.0,0.0,0.0
1648142954.0,1.8412051,0.014408623,25796.805,23903.652,27343.992,25645.17,23549.336,330.09503,3092.6804,916.9569,0.8406740712370739,-0.9910026767338757,-0.13384205133773772,1.0,1.15,1.15
1648143023.0,1.4964118,0.012779362,28179.979,28889.309,30141.281,27516.922,28978.844,296.63165,2952.393,856.5539,0.8410570662581387,-0.9916617934807805,-0.12886771259893492,0.0,0.0,0.0
1648143092.0,1.8379257,0.015287906,29517.783,27391.973,32690.674,27909.223,27907.3,363.56946,3213.4639,941.52075,0.8414400612792033,-0.9922959416902838,-0.12389012916690717,1.0,1.15,2.3
1648143161.0,2.0517294,0.015925093,28181.508,26472.178,27626.299,25838.78,27077.523,347.18213,2870.7708,915.33246,0.8418230563002681,-0.9929051053954966,-0.11890942636964402,1.0,2.3,1.15
1648143230.0,0.5,0.00498952,85322.945,85534.05,85886.19,86061.67,84295.35,350.0,2816.0,999.6493,0.8422060513213329,-0.9934892692586023,-0.11392572961367602,0.0,0.0,0.0
1648143299.0,2.0334032,0.017498197,27379.973,27136.941,29623.45,25795.043,25710.854,348.23578,2793.9575,865.574,0.8425890463423975,-0.9940484185712425,-0.10893916438091435,1.0,1.15,1.15
1648143368.0,0.5,0.0049903896,85458.08,85702.08,86064.016,86237.52,84658.125,350.0,2816.0,1025.1755,0.8429720413634623,-0.9945825392548867,-0.10394985622549761,0.0,0.0,0.0
1648143437.0,1.9877076,0.017517274,22412.135,21436.459,24356.248,21117.838,19633.018,349.99927,3036.1753,933.589,0.843355036384527,-0.9950916178611879,-0.09895793077062352,1.0,1.15,1.15
1648143506.0,0.5,0.004990639,88237.48,88633.28,89172.81,89464.3,86401.61,400.0,2816.0,1118.0032,0.8437380314055918,-0.9955756415723199,-0.09396351370539292,0.0,0.0,0.0
1648143575.0,2.0369937,0.01746558,21613.658,20891.375,26393.549,20638.338,20343.324,355.21228,2729.3982,866.5671,0.8441210264266564,-0.9960345982013012,-0.08896673078163723,1.0,1.15,2.3
1648143644.0,1.9787802,0.016139,29188.588,27784.473,28509.17,26977.068,27999.55,360.7788,2815.311,978.24744,0.8445040214477212,-0.9964684761923011,-0.08396770781076277,1.0,2.3,1.15
1648143713.0,0.5,0.0049893106,88809.39,89032.86,89333.68,89576.18,87826.04,400.0,2816.0,1212.4365,0.844887016468786,-0.9968772646209306,-0.07896657066057151,0.0,0.0,0.0
1648143782.0,2.0921113,0.017700378,26764.45,26798.05,29288.09,26028.39,23678.262,370.6737,2774.3093,1005.1304,0.8452700114898506,-0.9972609531945187,-0.07396344525209816,1.0,1.15,1.15
1648143851.0,0.5,0.0049893106,90801.94,91074.984,91450.82,91826.52,88946.414,450.0,2816.0,1236.1646,0.8456530065109154,-0.9976195322523694,-0.06895845755644144,0.0,0.0,0.0
1648143920.0,2.0108526,0.016353546,26087.432,25409.723,29245.049,26996.734,23301.914,385.50256,2803.5696,1039.3156,0.8460360015319801,-0.9979529927660074,-0.06395173359158599,1.0,1.15,1.15
1648143989.0,1.5938361,0.012934802,34320.098,36402.812,36537.707,34495.203,37219.234,353.60794,3270.149,983.5256,0.8464189965530448,-0.9982613263394031,-0.0589433994192367,0.0,0.0,0.0
1648144058.0,1.9280779,0.015936527,24622.186,23515.09,27514.69,23148.79,23279.398,383.04694,2923.591,1020.759,0.8468019915741095,-0.9985445252091859,-0.05393358114163659,1.0,1.15,2.3
1648144127.0,1.9249282,0.015376724,27641.3,25150.0,25235.121,27354.514,26057.873,367.18573,3189.4956,1015.84656,0.8471849865951743,-0.9988025822448382,-0.04892240489840238,1.0,2.3,1.15
1648144196.0,1.5759449,0.0136233475,38972.254,39140.586,39573.645,39176.414,36448.57,401.17694,3212.938,1076.4564,0.847567981616239,-0.999035490948876,-0.04390999686333611,0.0,0.0,0.0
1648144265.0,1.9063282,0.015461418,28259.666,28971.64,30167.16,28869.72,27794.213,368.10355,3321.498,980.2689,0.8479509766373037,-0.999243245457012,-0.038896483241258904,1.0,1.15,1.15
1648144334.0,0.5,0.0049852706,91712.445,92028.74,92385.234,92516.73,90731.33,499.99997,2816.0,1308.5205,0.8483339716583684,-0.9994258405383034,-0.03388199026482532,0.0,0.0,0.0
1648144403.0,1.9851501,0.017709224,25834.316,25088.4,29253.146,25029.229,23020.15,410.66138,3146.465,1025.8271,0.8487169666794332,-0.9995832715952833,-0.02886664419135215,1.0,1.15,2.3
1648144472.0,1.9929242,0.016368432,28795.072,26520.404,26464.277,25481.182,28220.621,380.25763,3333.421,1024.2985,0.8490999617004978,-0.9997155346640769,-0.023850571299632296,1.0,2.3,1.15
1648144541.0,0.5,0.0049840296,92940.13,93296.61,93632.836,93822.625,91797.82,550.0,2816.0,1523.0074,0.8494829567215626,-0.9998226264145011,-0.018833897886761517,0.0,0.0,0.0
1648144610.0,1.8849955,0.01654854,32535.23,32066.809,34826.766,32241.955,29815.396,410.8957,3261.6472,1089.5511,0.8498659517426274,-0.9999045441501483,-0.013816750264955775,1.0,1.15,1.15
1648144679.0,1.6346743,0.014394334,26027.707,26031.418,26898.297,25804.371,26796.715,372.3932,3534.7708,970.1217,0.8502489467636921,-0.9999612858084543,-0.008799254758368234,0.0,0.0,0.0
1648144748.0,1.7759728,0.015668947,30085.541,29307.182,33367.945,29077.506,29327.06,397.13315,3218.7446,1033.4658,0.8506319417847568,-0.9999928499607506,-0.0037815376999148186,1.0,1.15,2.3
1648144817.0,2.0066838,0.016993983,29601.117,26416.664,28304.998,28245.941,27801.387,417.18115,3539.0583,1096.3566,0.8510149368058215,-0.9999992358122994,0.0012362745719137597,1.0,2.3,1.15
1648144886.0,1.4985446,0.013473684,33663.633,32973.656,32744.338,30992.273,33752.16,336.649,3078.8,943.1079,0.8513979318268863,-0.999980443202315,0.006254055716226797,0.0,0.0,0.0
1648144955.0,2.0893934,0.017959256,19415.518,23611.846,27646.854,15003.164,23792.73,442.2011,3517.082,1353.9315,0.8517809268479509,-0.9999364726039666,0.011271679392917334,1.0,1.15,5.75
1648145024.0,1.9950924,0.016415652,20638.098,25184.832,28098.672,21596.975,23026.275,393.64807,3087.2993,1141.2748,0.8521639218690157,-0.9998673251243672,0.016289019265845868,1.0,2.3,4.6
1648145093.0,1.9847871,0.0160425,16653.467,16276.639,19415.268,15254.256,14480.959,342.25763,3139.559,1028.8175,0.8525469168900804,-0.999773002504545,0.021305949006015096,1.0,3.45,3.45
1648145162.0,1.8617716,0.015496403,22254.48,20072.78,22422.586,21135.05,21506.328,283.05777,2734.0413,913.78107,0.8529299119111452,-0.9996535071194006,0.026322342294757783,1.0,4.6,2.3
1648145231.0,1.4781667,0.0137665225,17965.066,18461.34,25297.967,17508.443,15223.019,323.5417,2756.7222,1109.4487,0.8533129069322098,-0.9995088419776462,0.031338072826910174,1.0,5.75,1.15
1648145300.0,0.5,0.0037795096,122.08789,151.3711,179.36914,190.69922,33.143555,50.0,3072.0,262.08673,0.8536959019532746,-0.99933901072173,0.03635301431399928,0.0,0.0,0.0
1648145369.0,1.9674917,0.017154567,26339.703,25164.787,28885.33,24644.912,24877.6,327.8644,2824.277,838.48895,0.8540788969743394,-0.9991440176277454,0.04136704048741638,1.0,1.15,1.15
1648145438.0,0.5,0.0035608,78.15039,95.80664,125.67578,163.10547,16.648438,50.0,3072.0,255.09479,0.854461891995404,-0.998923867605322,0.04638002510159988,0.0,0.0,0.0
1648145507.0,1.9707797,0.016106363,24061.73,23143.908,27122.033,22490.617,22053.734,314.1961,2734.2283,803.135,0.8548448870164688,-0.9986785661975031,0.051391841937212156,1.0,1.15,1.15
1648145576.0,0.5,0.0037503592,129.12305,152.76953,178.67969,192.54883,38.085938,50.0,3072.0,261.3249,0.8552278820375335,-0.9984081195806053,0.056402364804321134,0.0,0.0,0.0
1648145645.0,2.0698385,0.016181804,23330.352,22719.605,27018.988,21662.262,20995.121,325.70596,2904.4238,881.8082,0.8556108770585983,-0.9981125345640637,0.06141146754557138,1.0,1.15,1.15
1648145714.0,0.5,0.00400138,29107.43,29261.998,29502.66,29651.307,28202.656,100.00003,3072.0,460.22256,0.8559938720796629,-0.9977918185902598,0.06641902403936757,0.0,0.0,0.0
1648145783.0,2.075503,0.016025003,23816.15,22552.158,26685.812,20934.527,20963.08,337.08392,2925.4197,935.8781,0.8563768671007277,-0.9974459797343347,0.07142490820304395,1.0,1.15,1.15
1648145852.0,0.5,0.0042286403,27852.986,28057.389,28279.91,28515.383,27180.383,100.00003,3072.0,501.1128,0.8567598621217924,-0.9970750267039853,0.07642899399604143,0.0,0.0,0.0
1648145921.0,2.0253005,0.015666382,18752.72,18186.938,22144.682,18876.414,17635.584,318.75967,2967.5344,901.45233,0.8571428571428571,-0.9966789688392454,0.08143115542308385,1.0,1.15,1.15
