time,ram_limit,cpu_limit,ram_usage,cpu_usage,n,min,lat50,lat75,lat95,lat99
1647777755,2304M,3.0,474636288.0,1.983034,250,30573.0,131663.0,149641.0,179876.0,200352.0
1647777822,3072M,1.5,946466816.0,0.704272,300,60684821.0,61703300.0,62025434.0,62364601.0,62636527.0
1647777904,2304M,3.0,556982272.0,1.983034,300,67107.0,213436.0,246579.0,304685.0,348953.0
1647777974,3072M,1.5,916054016.0,0.701671,300,59911365.0,61126084.0,61395046.0,61711619.0,61917319.0
1647778053,2304M,3.0,543043584.0,1.931743,300,21585.0,281362.0,388995.0,602526.0,743686.0
1647778126,3072M,1.5,893026304.0,0.723413,300,60230190.0,61169991.0,61405551.0,61739990.0,61941008.0
1647778203,2304M,3.0,569987072.0,2.011909,300,83148.0,197878.0,228000.0,276281.0,317025.0
1647778279,3072M,1.5,1009168384.0,0.732933,350,66776372.0,67615600.0,67841608.0,68220124.0,68571772.0
1647778354,2304M,3.0,819052544.0,2.011909,350,161945.0,1358026.0,2136155.0,4735951.0,6242203.0
1647778432,3072M,1.5,1029050368.0,0.742077,350,66896631.0,67746230.0,67980079.0,68322216.0,68475889.0
1647778505,2304M,3.0,809103360.0,1.86095,350,167110.0,1541495.0,2107909.0,4611957.0,5905853.0
1647778585,3072M,1.5,1016197120.0,0.747165,350,66802582.0,67779728.0,68030600.0,68428708.0,68641381.0
1647778656,2304M,3.0,872198144.0,1.90909,350,175241.0,1321889.0,2417629.0,5268719.0,5951336.0
1647778739,3072M,1.5,1165766656.0,0.758794,400,71949954.0,73090374.0,73412849.0,73886487.0,74202618.0
1647778809,2304M,3.0,1188061184.0,1.90909,400,3927887.0,9101355.0,10801328.0,12449012.0,13217178.0
1647778897,3072M,1.5,1104392192.0,0.758794,400,72566988.0,73420605.0,73633221.0,73905920.0,74122487.0
1647778963,2304M,3.0,1186504704.0,1.904972,400,3915366.0,8982838.0,11116767.0,13107260.0,13937436.0
1647779055,3072M,1.5,1130127360.0,0.742166,400,72586064.0,73915390.0,74313341.0,74786057.0,75022273.0
1647779116,2304M,3.0,1196605440.0,1.904972,400,4045519.0,8602490.0,10096866.0,11520140.0,12357191.0
1647779215,3072M,1.5,1282846720.0,0.739095,450,77054960.0,78416048.0,78731605.0,79276379.0,79423032.0
1647779270,2304M,3.0,1401016320.0,1.880191,450,4213907.0,17475901.0,20262207.0,22932819.0,23808411.0
1647779375,3072M,1.5,1274519552.0,0.737606,450,77795555.0,78964562.0,79253546.0,79590231.0,79879756.0
1647779424,2304M,3.0,1389826048.0,1.949412,450,3831980.0,18009265.0,20136203.0,21892538.0,22590621.0
1647779534,3072M,1.5,1324261376.0,0.728471,450,77957532.0,79049050.0,79285007.0,79665406.0,80076946.0
1647779578,2304M,3.0,1416556544.0,1.962341,450,5262288.0,18812888.0,21021642.0,22789520.0,23572148.0
1647779692,3072M,1.5,1578139648.0,0.72671,500,82345328.0,83376819.0,83650616.0,83973450.0,84136949.0
1647779733,2304M,3.0,1526468608.0,1.974941,500,11981034.0,27399196.0,28568555.0,29762997.0,30746854.0
1647779852,3072M,1.5,1561845760.0,0.701264,500,82791381.0,83960676.0,84246133.0,84596235.0,84927701.0
1647779887,2304M,3.0,1585836032.0,1.974941,500,14793664.0,27210350.0,28472235.0,30039327.0,30713286.0
1647780012,3072M,1.5,1826746368.0,0.694972,550,83999521.0,85160608.0,85528674.0,85932336.0,86188027.0
1647780043,2304M,3.0,1493618688.0,1.953013,500,16814662.0,26600303.0,27907596.0,29636999.0,30215695.0
1647780171,3072M,1.5,1826746368.0,0.694972,550,85187693.0,86173094.0,86483496.0,86889703.0,87111574.0
1647780199,2304M,3.0,1651183616.0,1.872812,550,24457107.0,34489000.0,36046459.0,37585327.0,38139773.0
1647780329,3072M,1.5,1500856320.0,0.691915,550,85328915.0,86286093.0,86622038.0,87067418.0,87272711.0
1647780355,2304M,3.0,1629163520.0,2.012359,550,26256972.0,34318997.0,35433168.0,36845692.0,37479499.0
1647780489,3072M,1.5,1685323776.0,0.691253,600,89138019.0,90058212.0,90299832.0,90668565.0,91023603.0
1647780511,2304M,3.0,1664520192.0,2.012359,550,21164786.0,34614334.0,35918247.0,37511431.0,38056363.0
1647780649,3072M,1.5,1797619712.0,0.68297,600,89555417.0,90452107.0,90759170.0,91063258.0,91192058.0
1647780668,2304M,3.0,1784901632.0,1.884747,600,30040931.0,41887166.0,43115023.0,44245794.0,44865400.0
1647780809,3072M,1.5,1848832000.0,0.684692,600,89699519.0,90983798.0,91261565.0,91569432.0,91700071.0
1647780825,2304M,3.0,1789210624.0,1.931919,600,26904372.0,41077607.0,43143785.0,45189827.0,46114973.0
1647780981,2304M,3.0,1786884096.0,2.066329,600,26759831.0,33587771.0,34823907.0,36651084.0,37500084.0
1647781332,3328M,1.5,248561664.0,0.670745,50,175.0,440.0,600.0,836.0,1202.0
1647781474,3328M,1.5,251576320.0,0.516218,50,49249.0,84302.0,91164.0,103751.0,116786.0
1647781486,2560M,3.0,249978880.0,1.91364,50,152.0,302.0,351.0,444.0,918.0
1647781617,3328M,1.5,243343360.0,0.518107,50,20324.0,39348.0,45426.0,55754.0,64272.0
1647781628,2560M,3.0,252645376.0,1.336514,50,179.0,423.0,550.0,795.0,1076.0
1647781764,3328M,1.5,416071680.0,0.66003,100,4280204.0,4909420.0,5792725.0,10651588.0,16233902.0
1647781827,2560M,3.0,257982464.0,1.051537,50,185.0,304.0,345.0,425.0,622.0
1647781912,3328M,1.5,452341760.0,0.66003,100,3670124.0,4553965.0,4735353.0,4995270.0,5120370.0
1647781971,2560M,3.0,290942976.0,1.299645,100,177.0,373.0,629.0,1379.0,2991.0
1647782060,3328M,1.5,441782272.0,0.648528,100,3540743.0,4391120.0,4582274.0,4828246.0,4975215.0
1647782114,2560M,3.0,291057664.0,1.489013,100,157.0,286.0,360.0,627.0,1635.0
1647782209,3328M,1.5,593678336.0,0.63242,150,20217946.0,21100520.0,21247052.0,21490352.0,21600496.0
1647782258,2560M,3.0,295481344.0,1.582555,100,167.0,313.0,431.0,912.0,2196.0
1647782359,3328M,1.5,572379136.0,0.659346,150,19881203.0,20861905.0,21022920.0,21231302.0,21371314.0
1647782403,2560M,3.0,338190336.0,1.710083,150,198.0,7128.0,15110.0,27902.0,39412.0
1647782508,3328M,1.5,582008832.0,0.651885,150,20897336.0,21533865.0,21641707.0,21804297.0,21952297.0
1647782548,2560M,3.0,340844544.0,1.904479,150,161.0,332.0,505.0,879.0,1610.0
1647782657,3328M,1.5,748445696.0,0.643678,200,39014013.0,40219623.0,40467288.0,40922862.0,41238441.0
1647782693,2560M,3.0,349327360.0,1.985761,150,156.0,287.0,377.0,612.0,1520.0
1647782806,3328M,1.5,735416320.0,0.652725,200,40941406.0,41887060.0,42139448.0,42478417.0,42701411.0
1647782839,2560M,3.0,432885760.0,1.985761,200,600.0,31700.0,46563.0,92275.0,132732.0
1647782956,3328M,1.5,845189120.0,0.64247,200,37312463.0,39483834.0,42398607.0,61046151.0,62504719.0
1647782985,2560M,3.0,416628736.0,1.845809,200,2091.0,41096.0,51755.0,69255.0,80128.0
1647783106,3328M,1.5,837238784.0,0.618322,250,56521413.0,57546542.0,57781705.0,58139257.0,58258113.0
1647783131,2560M,3.0,434991104.0,1.855036,200,2524.0,75826.0,94015.0,124715.0,147228.0
1647783256,3328M,1.5,910094336.0,0.627664,250,57192067.0,58256132.0,58485170.0,58760810.0,58987876.0
1647783279,2560M,3.0,474697728.0,1.835797,250,7553.0,116140.0,140381.0,178076.0,199767.0
1647783406,3328M,1.5,902971392.0,0.620661,250,57873100.0,58984322.0,59250862.0,59564789.0,59718964.0
1647783426,2560M,3.0,473526272.0,1.827433,250,7224.0,123370.0,151927.0,194575.0,232976.0
1647783557,3328M,1.5,1057394688.0,0.645844,300,67799417.0,68702277.0,68909508.0,69194889.0,69481328.0
1647783574,2560M,3.0,470192128.0,1.827433,250,12775.0,121916.0,142598.0,168884.0,191861.0
1647783708,3328M,1.5,1044271104.0,0.635754,300,67962430.0,69082175.0,69287019.0,69550708.0,69718927.0
1647783723,2560M,3.0,581881856.0,1.83706,300,68535.0,200909.0,244209.0,308096.0,343390.0
1647783859,3328M,1.5,1108598784.0,0.643684,300,68902453.0,69929959.0,70198906.0,70469499.0,70700622.0
1647783872,2560M,3.0,560398336.0,1.83706,300,60623.0,204875.0,242343.0,303893.0,350498.0
1647784011,3328M,1.5,1237708800.0,0.638908,350,73834417.0,75042503.0,75269303.0,75670525.0,75970755.0
1647784025,2560M,3.0,558194688.0,1.902441,300,63493.0,195339.0,222340.0,265601.0,298961.0
1647784163,3328M,1.5,1162698752.0,0.639877,350,75339129.0,76551570.0,76800945.0,77092887.0,77315037.0
1647784177,2560M,3.0,913494016.0,1.902441,350,859490.0,2831249.0,3987140.0,6030242.0,7609365.0
1647784315,3328M,1.5,1162698752.0,0.653034,350,74122768.0,76388935.0,76691844.0,77005213.0,77233593.0
1647784329,2560M,3.0,909123584.0,1.863988,350,155574.0,2486269.0,4426241.0,6438970.0,7126402.0
1647784467,3328M,1.5,1172766720.0,0.655281,400,78616800.0,79968408.0,80278843.0,80694396.0,81034843.0
1647784481,2560M,3.0,899895296.0,1.881015,350,855362.0,3052531.0,4447948.0,7063913.0,8337929.0
1647784620,3328M,1.5,1396490240.0,0.706604,400,71316961.0,72655111.0,73032905.0,73757569.0,74240471.0
1647784661,2560M,3.0,1204596736.0,1.881015,400,3846904.0,9356416.0,10720097.0,11956532.0,12425594.0
1647784776,3328M,1.5,1133711360.0,0.742953,400,74586449.0,75794283.0,76127958.0,76508796.0,76663270.0
1647784814,2560M,3.0,1175572480.0,1.831489,400,3885842.0,9367312.0,12474104.0,14632277.0,15407138.0
1647784933,3328M,1.5,1341165568.0,0.72104,450,78745676.0,79840809.0,80155766.0,80547849.0,80668760.0
1647784967,2560M,3.0,1224761344.0,1.867271,400,4094772.0,9595601.0,11791270.0,13681405.0,14527809.0
1647785091,3328M,1.5,1245683712.0,0.72104,450,78976468.0,80256177.0,80553199.0,81027207.0,81540006.0
1647785121,2560M,3.0,1417469952.0,1.867271,450,3909924.0,17276149.0,19085928.0,20713829.0,21248506.0
1647785248,3328M,1.5,1385861120.0,0.722785,450,80004118.0,81044589.0,81306946.0,81633056.0,81840124.0
1647785275,2560M,3.0,1370992640.0,1.880642,450,4043014.0,18097389.0,20481367.0,22333805.0,23234093.0
1647785407,3328M,1.5,1395314688.0,0.703324,500,83555931.0,84759645.0,84984415.0,85458012.0,85646694.0
1647785429,2560M,3.0,1381036032.0,1.880642,450,5450841.0,17481195.0,19088767.0,20564418.0,21548395.0
1647785565,3328M,1.5,1327554560.0,0.703271,500,84315456.0,85520858.0,85749759.0,85997445.0,86146929.0
1647785584,2560M,3.0,1532403712.0,1.972784,500,19115145.0,26868344.0,27697384.0,28588464.0,28988160.0
1647785722,3328M,1.5,1438330880.0,0.686138,500,84883708.0,85715042.0,85978451.0,86283215.0,86475697.0
1647785739,2560M,3.0,1535008768.0,1.972784,500,13930454.0,27116325.0,28977225.0,30937370.0,31784959.0
1647785881,3328M,1.5,1597374464.0,0.693563,550,88097882.0,89116599.0,89350854.0,89706666.0,90005357.0
1647785894,2560M,3.0,1517289472.0,1.937374,500,16200220.0,27644261.0,29669849.0,31581265.0,32157137.0
1647786040,3328M,1.5,1597374464.0,0.692765,550,88346227.0,89581593.0,90003724.0,90510946.0,90959815.0
1647786049,2560M,3.0,1646927872.0,1.932681,550,25800533.0,34638586.0,36259176.0,38312890.0,39147916.0
1647786203,3328M,1.5,1594789888.0,0.69643,550,88106873.0,89218756.0,89763301.0,90359502.0,90576501.0
1647786206,2560M,3.0,1670004736.0,2.026543,550,22178429.0,34997983.0,36204837.0,37225635.0,37613842.0
1647786362,2560M,3.0,1720885248.0,2.026543,550,27222919.0,33968978.0,34878723.0,35755370.0,36140811.0
1647786367,3328M,1.5,1594789888.0,0.698795,600,89532337.0,90719008.0,90972514.0,91336951.0,91657140.0
1647786518,2560M,3.0,1766567936.0,2.01702,600,30911571.0,40988983.0,42231200.0,43321666.0,43812744.0
1647786530,3328M,1.5,1527459840.0,0.70197,600,90067325.0,91127151.0,91341407.0,91654486.0,91941931.0
1647786675,2560M,3.0,1764716544.0,2.125078,600,22606986.0,29142510.0,30644131.0,32345220.0,33381301.0
1647786831,2560M,3.0,1765818368.0,2.135586,600,30464141.0,39155529.0,40841728.0,42790877.0,43443851.0
1647787071,3584M,1.5,264495104.0,0.665154,50,23172.0,68723.0,76617.0,89547.0,97247.0
1647787214,3584M,1.5,264495104.0,0.529752,50,176.0,468.0,698.0,1154.0,1863.0
1647787336,2816M,3.0,247296000.0,1.896372,50,184.0,302.0,340.0,422.0,1134.0
1647787356,3584M,1.5,246673408.0,0.555683,50,187.0,601.0,778.0,1068.0,1288.0
1647787478,2816M,3.0,247062528.0,1.362795,50,183.0,319.0,377.0,486.0,632.0
1647787500,3584M,1.5,448888832.0,0.555683,100,59212.0,99385.0,108082.0,117229.0,133229.0
1647787621,2816M,3.0,337510400.0,1.060995,50,192.0,355.0,425.0,608.0,761.0
1647787644,3584M,1.5,423411712.0,0.572448,100,50107.0,93566.0,102228.0,112276.0,124860.0
1647787764,2816M,3.0,293224448.0,1.309375,100,175.0,279.0,332.0,498.0,838.0
1647787788,3584M,1.5,429072384.0,0.572448,100,55606.0,99037.0,108111.0,115836.0,133702.0
1647787907,2816M,3.0,293412864.0,1.561876,100,163.0,309.0,415.0,786.0,2930.0
1647787938,3584M,1.5,593944576.0,0.592313,150,20771107.0,21730310.0,21918940.0,22166689.0,22288890.0
1647788051,2816M,3.0,291061760.0,1.575988,100,187.0,369.0,498.0,1333.0,2883.0
1647788087,3584M,1.5,592531456.0,0.606655,150,16945424.0,17739645.0,17919734.0,18173690.0,18304976.0
1647788195,2816M,3.0,353914880.0,1.705067,150,1179.0,25297.0,35370.0,50707.0,67381.0
1647788236,3584M,1.5,600666112.0,0.664126,150,10903757.0,11742920.0,11930846.0,12335058.0,12545887.0
1647788340,2816M,3.0,344313856.0,1.999068,150,416.0,33923.0,45489.0,68817.0,83141.0
1647788386,3584M,1.5,734339072.0,0.664126,200,35962275.0,36831121.0,37042550.0,37373162.0,37562706.0
1647788485,2816M,3.0,359391232.0,1.999068,150,450.0,24366.0,33345.0,48379.0,59344.0
1647788536,3584M,1.5,718594048.0,0.645302,200,34875371.0,35836606.0,36083909.0,36428916.0,36708939.0
1647788632,2816M,3.0,398041088.0,1.985154,200,7806.0,79604.0,93382.0,120024.0,142222.0
1647788687,3584M,1.5,726155264.0,0.662816,200,35484748.0,36532717.0,36747457.0,37070423.0,37258225.0
1647788778,2816M,3.0,433299456.0,1.950017,200,23062.0,82899.0,99184.0,124835.0,146478.0
1647788839,3584M,1.5,834125824.0,0.662816,250,49878734.0,50945833.0,51159517.0,51447512.0,51636876.0
1647788924,2816M,3.0,420851712.0,1.995121,200,1168.0,80422.0,97259.0,128593.0,153171.0
1647788989,3584M,1.5,830406656.0,0.716206,250,51084178.0,52192376.0,52432595.0,52747905.0,52879208.0
1647789071,2816M,3.0,493539328.0,1.898934,250,35980.0,125591.0,148623.0,179511.0,210672.0
1647789162,3584M,1.5,843661312.0,0.716206,250,50592309.0,51473128.0,51755126.0,52054615.0,52188270.0
1647789219,2816M,3.0,474439680.0,2.090865,250,38913.0,139970.0,162430.0,200315.0,228817.0
1647789314,3584M,1.5,940474368.0,0.681192,300,60074495.0,61114637.0,61386741.0,61829660.0,62029042.0
1647789367,2816M,3.0,495878144.0,2.090865,250,2182.0,77040.0,109933.0,211328.0,399954.0
1647789474,3584M,1.5,1087012864.0,0.707922,300,59987211.0,61603218.0,61959729.0,62455663.0,74181972.0
1647789516,2816M,3.0,569061376.0,1.888021,300,34288.0,121897.0,143283.0,189329.0,223861.0
1647789626,3584M,1.5,1078067200.0,0.708753,300,62480345.0,63607515.0,63809398.0,64123605.0,64262421.0
1647789665,2816M,3.0,564670464.0,1.819062,300,12887.0,121168.0,144059.0,174570.0,200656.0
1647789778,3584M,1.5,1189253120.0,0.713138,350,68792685.0,69973835.0,70253349.0,71078671.0,71377352.0
1647789814,2816M,3.0,649474048.0,1.849616,300,58328.0,185453.0,211744.0,264385.0,308215.0
1647789929,3584M,1.5,1174769664.0,0.721232,350,70210980.0,71284900.0,71673481.0,72064863.0,72208829.0
1647789966,2816M,3.0,853237760.0,1.955702,350,166973.0,1687794.0,3267286.0,6188539.0,7261005.0
1647790081,3584M,1.5,1174769664.0,0.724703,350,69574260.0,70978474.0,71291483.0,71659459.0,71852108.0
1647790117,2816M,3.0,889958400.0,1.955702,350,208354.0,1643638.0,3045364.0,5189321.0,5919143.0
1647790234,3584M,1.5,1245773824.0,0.727375,400,74037660.0,75280667.0,75700579.0,76321132.0,76565468.0
1647790269,2816M,3.0,901332992.0,1.942616,350,170708.0,1700454.0,3288719.0,6133886.0,7847273.0
1647790390,3584M,1.5,1074712576.0,0.726943,400,75846066.0,77471454.0,77808497.0,78181244.0,78414886.0
1647790422,2816M,3.0,1183641600.0,1.876874,400,3842019.0,9558993.0,12402213.0,15163060.0,15864285.0
1647790546,3584M,1.5,1092210688.0,0.725389,400,76791134.0,77951918.0,78255143.0,78672601.0,78926902.0
1647790575,2816M,3.0,1286119424.0,1.876874,400,3836704.0,8511546.0,10274501.0,12866349.0,13534081.0
1647790703,3584M,1.5,1335791616.0,0.716061,450,80274506.0,81616095.0,81928943.0,82319347.0,82533569.0
1647790728,2816M,3.0,1205374976.0,1.846257,400,4015807.0,9653583.0,11558443.0,13380676.0,14195346.0
1647790861,3584M,1.5,1475715072.0,0.714013,450,81386827.0,82790852.0,83094800.0,83530158.0,83826847.0
1647790882,2816M,3.0,1384898560.0,1.846257,450,4989729.0,18843995.0,20979979.0,23230207.0,24032658.0
1647791018,3584M,1.5,1475715072.0,0.712626,450,81663807.0,82976806.0,83251825.0,83573293.0,83701931.0
1647791036,2816M,3.0,1366319104.0,1.832334,450,11039713.0,17524976.0,19074308.0,21189350.0,22177199.0
1647791176,3584M,1.5,1383366656.0,0.721009,500,83952827.0,84945563.0,85308585.0,85773769.0,86030782.0
1647791190,2816M,3.0,1370087424.0,2.007009,450,9283623.0,17437149.0,19711645.0,22241095.0,23299393.0
1647791334,3584M,1.5,1416130560.0,0.716062,500,84619909.0,85810958.0,86108154.0,86534212.0,86761068.0
1647791346,2816M,3.0,1561858048.0,2.007009,500,20337179.0,25526071.0,26936039.0,28693317.0,29660510.0
1647791491,3584M,1.5,1416130560.0,0.713108,500,84754915.0,85671244.0,85882193.0,86250971.0,86432424.0
1647791500,2816M,3.0,1564762112.0,1.969757,500,18917601.0,25813406.0,27423190.0,28928630.0,29710070.0
1647791650,3584M,1.5,1459937280.0,0.712546,550,87460090.0,88878979.0,89203745.0,89701603.0,90078154.0
1647791655,2816M,3.0,1484242944.0,1.955702,500,14509611.0,26377238.0,28284845.0,30105315.0,30781819.0
1647791811,2816M,3.0,1677783040.0,1.983946,550,23536643.0,35396079.0,36544022.0,37524226.0,38087512.0
1647791812,3584M,1.5,1538068480.0,0.707902,550,88065812.0,89390219.0,89710650.0,90166437.0,90355071.0
1647791967,2816M,3.0,1662627840.0,1.984329,550,22951661.0,33489330.0,35274957.0,37083802.0,37868260.0
1647791976,3584M,1.5,1549910016.0,0.702566,600,89689987.0,90703974.0,90984453.0,91305417.0,91434860.0
1647792122,2816M,3.0,1628221440.0,2.039749,550,20413709.0,33429173.0,34596296.0,36455533.0,37018883.0
1647792139,3584M,1.5,1596641280.0,0.707971,600,89013317.0,89854133.0,90077079.0,90438726.0,90658956.0
1647792279,2816M,3.0,1751576576.0,2.039749,600,31626457.0,40566337.0,41546380.0,42617668.0,42995912.0
1647792302,3584M,1.5,1773662208.0,0.705732,600,88600301.0,89820746.0,90145429.0,90510111.0,90749998.0
1647792435,2816M,3.0,1764397056.0,2.163621,600,21274681.0,29861384.0,30982789.0,32071340.0,32757890.0
1647792592,2816M,3.0,1780883456.0,2.212327,600,18476127.0,27892764.0,29074666.0,30399882.0,31189364.0
1647792710,3840M,1.5,251752448.0,0.527955,50,27217.0,68882.0,79040.0,92347.0,105873.0
1647792853,3840M,1.5,249315328.0,0.500777,50,21694.0,63539.0,72038.0,82855.0,93818.0
1647792995,3840M,1.5,246562816.0,0.561191,50,175.0,514.0,752.0,1401.0,2396.0
1647793097,3072M,3.0,251715584.0,2.021175,50,182.0,295.0,335.0,418.0,537.0
1647793139,3840M,1.5,450084864.0,0.622165,100,41867.0,92172.0,101085.0,110261.0,121648.0
1647793240,3072M,3.0,250089472.0,1.382309,50,172.0,314.0,358.0,444.0,591.0
1647793284,3840M,1.5,447750144.0,0.622165,100,354293.0,562785.0,622676.0,702125.0,753450.0
1647793382,3072M,3.0,252993536.0,1.11462,50,198.0,357.0,446.0,664.0,1018.0
1647793429,3840M,1.5,412778496.0,0.606418,100,771765.0,1030571.0,1081067.0,1171214.0,1238143.0
1647793525,3072M,3.0,291069952.0,1.286223,100,178.0,297.0,382.0,679.0,1575.0
1647793578,3840M,1.5,585822208.0,0.611794,150,13213211.0,14408744.0,14621057.0,14892826.0,15068071.0
1647793669,3072M,3.0,291594240.0,1.48784,100,165.0,316.0,429.0,873.0,1677.0
1647793727,3840M,1.5,578973696.0,0.669295,150,15184507.0,16035659.0,16248791.0,16476487.0,16658038.0
1647793812,3072M,3.0,292757504.0,1.579323,100,163.0,358.0,581.0,1657.0,6527.0
1647793877,3840M,1.5,586158080.0,0.669295,150,12934633.0,13661390.0,13852579.0,14099771.0,14267559.0
1647793957,3072M,3.0,340086784.0,1.725316,150,707.0,26597.0,37456.0,57870.0,76238.0
1647794027,3840M,1.5,720531456.0,0.636358,200,35993651.0,36819953.0,37012060.0,37246907.0,37398433.0
1647794102,3072M,3.0,345493504.0,2.021542,150,284.0,25889.0,36396.0,51866.0,66239.0
1647794177,3840M,1.5,710463488.0,0.655332,200,35491097.0,36353697.0,36569301.0,36866885.0,37062098.0
1647794247,3072M,3.0,348299264.0,2.021542,150,379.0,27908.0,36584.0,50805.0,61055.0
1647794326,3840M,1.5,713027584.0,0.66164,200,36585115.0,37428884.0,37717970.0,38056641.0,38329236.0
1647794393,3072M,3.0,431116288.0,1.983746,200,18534.0,96211.0,134622.0,444895.0,526819.0
1647794477,3840M,1.5,798699520.0,0.670053,250,49907754.0,50854357.0,51119872.0,51443112.0,52171058.0
1647794540,3072M,3.0,418537472.0,1.983746,200,2784.0,78859.0,100780.0,142263.0,175370.0
1647794628,3840M,1.5,807899136.0,0.69192,250,49877373.0,51193695.0,51556855.0,51972879.0,52238052.0
1647794686,3072M,3.0,420712448.0,1.903034,200,22258.0,75136.0,88099.0,108928.0,128130.0
1647794779,3840M,1.5,837144576.0,0.716071,250,49585415.0,50563995.0,50784904.0,51066830.0,51289435.0
1647794833,3072M,3.0,468762624.0,1.933432,250,20386.0,131303.0,151658.0,187314.0,215774.0
1647794931,3840M,1.5,910012416.0,0.700517,300,59945491.0,60798468.0,60994108.0,61265535.0,61410943.0
1647794981,3072M,3.0,474931200.0,1.933432,250,33822.0,125882.0,146516.0,182405.0,206453.0
1647795083,3840M,1.5,894283776.0,0.715417,300,60232199.0,61126888.0,61365070.0,61741652.0,62001336.0
1647795129,3072M,3.0,465170432.0,1.934497,250,18207.0,99270.0,123133.0,157409.0,182805.0
1647795234,3840M,1.5,994242560.0,0.727376,300,60885455.0,61803429.0,61993073.0,62259643.0,62468583.0
1647795278,3072M,3.0,563580928.0,1.934497,300,54949.0,126360.0,142173.0,164118.0,182523.0
1647795387,3840M,1.5,1006657536.0,0.727376,350,68617861.0,69799746.0,70071475.0,70365137.0,70500001.0
1647795427,3072M,3.0,551337984.0,1.880944,300,58651.0,186235.0,216236.0,267086.0,308078.0
1647795539,3840M,1.5,1171234816.0,0.73628,350,68813288.0,69983669.0,70210858.0,70530751.0,70703465.0
1647795577,3072M,3.0,576417792.0,1.880944,300,67880.0,185746.0,216713.0,265607.0,303088.0
1647795690,3840M,1.5,1131089920.0,0.73628,350,70160377.0,71409013.0,71642546.0,71950562.0,72182020.0
1647795728,3072M,3.0,925122560.0,1.920786,350,820839.0,2911345.0,4176607.0,6010526.0,7071236.0
1647795843,3840M,1.5,1218027520.0,0.729063,400,74598447.0,75527835.0,75874442.0,76391730.0,76645481.0
1647795880,3072M,3.0,861990912.0,1.920786,350,142485.0,1799085.0,3272614.0,6321390.0,7284879.0
1647796000,3840M,1.5,1169281024.0,0.727927,400,75568843.0,77139670.0,77430116.0,77840127.0,78098558.0
1647796031,3072M,3.0,904159232.0,1.841363,350,813368.0,3387742.0,4876177.0,7260154.0,8480914.0
1647796156,3840M,1.5,1121976320.0,0.726204,400,76531142.0,77364672.0,78553323.0,78945336.0,79131076.0
1647796185,3072M,3.0,1185419264.0,1.808943,400,3983735.0,9583015.0,11895965.0,14005098.0,15195430.0
1647796313,3840M,1.5,1422929920.0,0.726204,450,80334730.0,82053769.0,82509915.0,82993256.0,83303680.0
1647796338,3072M,3.0,1238257664.0,1.864468,400,3955023.0,9159574.0,10775219.0,12968006.0,14151647.0
1647796470,3840M,1.5,1422929920.0,0.714088,450,81674662.0,83012800.0,83270552.0,83647814.0,83851345.0
1647796491,3072M,3.0,1170239488.0,1.876229,400,3833569.0,10264151.0,12560667.0,16107337.0,17417975.0
1647796628,3840M,1.5,1294995456.0,0.710745,450,82618285.0,83669437.0,84006606.0,84492712.0,84661582.0
1647796645,3072M,3.0,1379143680.0,1.872672,450,5325475.0,18805550.0,20459199.0,21515211.0,22136219.0
1647796786,3840M,1.5,1488793600.0,0.703144,500,85257089.0,86311760.0,86606017.0,86934325.0,87195387.0
1647796799,3072M,3.0,1420226560.0,1.944749,450,7336261.0,18943008.0,21070269.0,23847400.0,24678098.0
1647796944,3840M,1.5,1467301888.0,0.700525,500,85620973.0,86790064.0,87065500.0,87587019.0,87947807.0
1647796953,3072M,3.0,1417310208.0,1.981516,450,5294106.0,18574269.0,20389582.0,21961833.0,22784143.0
1647797105,3840M,1.5,1467301888.0,0.700506,500,85239583.0,86556196.0,86810280.0,87155352.0,87395379.0
1647797108,3072M,3.0,1557229568.0,1.981516,500,14166145.0,26539267.0,28123482.0,29761239.0,30683220.0
1647797263,3072M,3.0,1536073728.0,1.955133,500,16466950.0,27932205.0,30024827.0,32066045.0,33408921.0
1647797268,3840M,1.5,1533947904.0,0.703102,550,88307474.0,89519665.0,89756732.0,90118754.0,90363773.0
1647797418,3072M,3.0,1510330368.0,1.898245,500,15275498.0,26808216.0,28003380.0,29067074.0,29461615.0
1647797430,3840M,1.5,1596833792.0,0.706565,550,87584671.0,88859722.0,89235186.0,89665630.0,89803520.0
1647797574,3072M,3.0,1688285184.0,1.980721,550,20977402.0,33791076.0,35002372.0,36207871.0,36996851.0
1647797594,3840M,1.5,1657651200.0,0.710101,600,88446368.0,89593221.0,89875113.0,90230685.0,90375539.0
1647797730,3072M,3.0,1639792640.0,2.033836,550,24061656.0,33912634.0,34761145.0,35558134.0,36036902.0
1647797758,3840M,1.5,1621053440.0,0.706006,600,86583813.0,88181963.0,88616049.0,89365318.0,89751206.0
1647797885,3072M,3.0,1754804224.0,2.120403,550,12107141.0,22636765.0,24518364.0,27054894.0,27970230.0
1647798076,3072M,3.0,1769861120.0,2.120403,600,16860116.0,23372151.0,25253658.0,27957659.0,29041039.0
1647798166,4096M,1.5,265187328.0,0.557228,50,51807.0,94156.0,102277.0,113852.0,127758.0
1647798232,3072M,3.0,1782554624.0,2.231341,600,23623941.0,30621093.0,32735736.0,35525257.0,36842948.0
1647798308,4096M,1.5,255528960.0,0.529803,50,39611.0,82223.0,92085.0,105872.0,115021.0
