time,cpu_limit,cpu_usage,n,ram_limit_mb,ram_usage_mb,mean_ms,lat50_ms,lat75_ms,lat80_ms,lat90_ms,lat95_ms,lat98_ms,lat99_ms,lat100_ms,t_norm,sin_day,cos_day,is_gap,time_since_last_obs,time_to_next_obs
1637653550.0,1.5,0.277715,130.0,1024.0,443.961344,1866.789,1901.954,1934.667,1942.023,1991.129,1991.479,1992.068,1992.125,2000.686,0.7599091455914964,0.8952586091355325,-0.4455468805509829,0.0,0.0,0.0
1637653563.0,1.5,0.498314,140.0,1024.0,452.624384,3783.012,3787.391,3873.817,3877.62,3888.819,3898.587,3902.448,3902.741,3906.805,0.7599181232998464,0.8948369950470063,-0.4463930468715256,0.0,0.0,0.0
1637653576.0,1.5,0.448569,150.0,1024.0,460.054528,2157.826,2179.434,2239.537,2261.377,2275.379,2283.189,2289.923,2290.569,2292.965,0.7599271010081966,0.8944145811796362,-0.4472388142516879,0.0,0.0,0.0
1637653589.0,1.5,0.605312,160.0,1024.0,466.968576,2455.704,2521.683,2561.395,2565.171,2624.809,2627.686,2629.187,2631.294,2632.514,0.7599360787165468,0.8939913679369654,-0.4480841818834863,0.0,0.0,0.0
1637653602.0,1.5,0.631411,170.0,1024.0,478.138368,7943.553,7961.138,8057.195,8064.391,8088.711,8096.382,8101.673,8101.967,8104.457,0.759945056424897,0.8935673556777186,-0.4489291490504147,0.0,0.0,0.0
1637653615.0,1.5,0.771245,180.0,1024.0,546.988032,2803.878,2830.293,2935.787,2941.975,2964.414,2977.315,2981.487,2983.513,2984.208,0.7599540341332471,0.8931425447939124,-0.4497737149712665,0.0,0.0,0.0
1637653628.0,1.5,0.61993,190.0,1024.0,557.510656,3073.368,3161.265,3261.131,3262.634,3283.501,3289.258,3303.961,3305.248,3308.014,0.7599630118415973,0.892716935645589,-0.4506178789301966,0.0,0.0,0.0
1637653641.0,1.5,0.524208,200.0,1024.0,558.616576,6695.907,6735.208,6862.841,6939.519,6961.044,6969.834,6982.497,6986.511,6991.969,0.7599719895499475,0.8922905286393438,-0.4514616401207531,0.0,0.0,0.0
1637653654.0,1.4999999,0.4933811,188.82353,1008.94116,562.9099,6320.145,6357.199,6477.492,6549.66,6569.938,6578.211,6590.129,6593.9062,6599.151,0.7599809672582977,0.8918633241366085,-0.4523049978277917,1.0,1.0,16.0
1637653667.0,1.4999999,0.46255425,177.64706,993.8823,567.20325,5944.383,5979.1914,6092.1426,6159.8003,6178.832,6186.588,6197.7607,6201.3027,6206.333,0.7599899449666478,0.891435322519163,-0.453147951297538,1.0,2.0,15.0
1637653680.0,1.4999999,0.43172735,166.47058,978.82336,571.4966,5568.6206,5601.183,5706.794,5769.9404,5787.7256,5794.965,5805.393,5808.6987,5813.5146,0.759998922674998,0.8910065241893187,-0.4539904997376808,1.0,3.0,14.0
1637653693.0,1.4999999,0.40090048,155.29411,963.7648,575.7899,5192.8584,5223.175,5321.4453,5380.0815,5396.62,5403.342,5413.0254,5416.0947,5420.6973,0.7600079003833482,0.890576929510534,-0.4548326424341038,1.0,4.0,13.0
1637653706.0,1.4999999,0.3700736,144.11765,948.7058,580.08325,4817.096,4845.1665,4936.096,4990.222,5005.514,5011.7188,5020.657,5023.4907,5027.8794,0.7600168780916983,0.890146538879987,-0.4556743786082116,1.0,5.0,12.0
1637653719.0,1.4999999,0.33924672,132.94118,933.6471,584.3766,4441.3345,4467.158,4550.7476,4600.3623,4614.408,4620.0957,4628.2896,4630.8867,4635.0615,0.7600258558000484,0.8897153526624489,-0.4565157075465576,1.0,6.0,11.0
1637653732.0,1.4999999,0.30841982,121.76471,918.5884,588.6699,4065.5723,4089.15,4165.3984,4210.503,4223.302,4228.4727,4235.9214,4238.2827,4242.2437,0.7600348335083986,0.8892833712698432,-0.4573566284453982,1.0,7.0,10.0
1637653745.0,1.4999999,0.27759293,110.588234,903.52954,592.9632,3689.81,3711.1416,3780.0496,3820.6438,3832.196,3836.8496,3843.5535,3845.6782,3849.4255,0.7600438112167488,0.8888505950683265,-0.4581971405919966,1.0,8.0,9.0
1637653758.0,1.4999999,0.24676606,99.411766,888.4707,597.25653,3314.0479,3333.1333,3394.7004,3430.7842,3441.09,3445.2266,3451.1855,3453.0745,3456.6074,0.760052788925099,0.8884170244580178,-0.4590372432092648,1.0,9.0,8.0
1637653771.0,1.4999999,0.2159392,88.23529,873.41174,601.54987,2938.286,2955.125,3009.3516,3040.9248,3049.984,3053.6035,3058.8176,3060.4705,3063.7896,0.7600617666334492,0.887982659806384,-0.4598769355851407,1.0,10.0,7.0
1637653784.0,1.4999999,0.1851123,77.05882,858.353,605.8432,2562.5237,2577.1167,2624.0027,2651.0654,2658.878,2661.9805,2666.4497,2667.8665,2670.9717,0.7600707443417993,0.8875475015216806,-0.4607162169303598,1.0,11.0,6.0
1637653797.0,1.4999999,0.15428543,65.882355,843.2942,610.13654,2186.7615,2199.1084,2238.6538,2261.206,2267.772,2270.3572,2274.0818,2275.2622,2278.1538,0.7600797220501495,0.8871115499928696,-0.4615550864948284,1.0,12.0,5.0
1637653810.0,1.4999999,0.123458534,54.705883,828.2355,614.4299,1810.9995,1821.1002,1853.3048,1871.3467,1876.666,1878.7343,1881.7137,1882.6582,1885.3357,0.7600886997584997,0.8866748055894356,-0.4623935435675293,1.0,13.0,4.0
1637653823.0,1.4999999,0.09263164,43.52942,813.1765,618.7232,1435.2373,1443.0919,1467.9558,1481.487,1485.56,1487.1113,1489.3458,1490.0542,1492.5178,0.7600976774668499,0.886237268728612,-0.4632315873474627,1.0,14.0,3.0
1637653836.0,1.4999999,0.06180474,32.352943,798.1177,623.01654,1059.4751,1065.0836,1082.6069,1091.6278,1094.4541,1095.4882,1096.9779,1097.4501,1099.6998,0.7601066551751999,0.8857989397812639,-0.4640692171243304,1.0,15.0,2.0
1637653849.0,1.4999999,0.030977875,21.17646,783.05896,627.3099,683.71313,687.0753,697.25793,701.76843,703.348,703.865,704.60986,704.84607,706.8821,0.7601156328835501,0.8853598191526442,-0.4649064321237093,1.0,16.0,1.0
1637653862.0,1.5,0.000151,10.0,768.0,631.6032,307.951,309.067,311.909,311.909,312.242,312.242,312.242,312.242,314.064,0.7601246105919003,0.8849199072149239,-0.4657432316359847,0.0,0.0,0.0
1637653875.0,1.5,0.015872,30.0,768.0,731.144192,1087.635,1099.295,1104.953,1105.426,1123.869,1124.958,1131.31,1131.31,1132.139,0.7601335883002505,0.8844792043883623,-0.46657961486174,0.0,0.0,0.0
1637653888.0,1.5,0.062705,40.0,768.0,795.844608,637.096,643.511,649.568,650.744,656.968,662.194,663.784,663.784,664.639,0.7601425660086006,0.8840377110465077,-0.4674155810920848,0.0,0.0,0.0
1637653901.0,1.5,0.142973,50.0,768.0,837.599232,877.85,831.879,945.726,1025.878,1040.241,1049.865,1058.433,1058.433,1064.829,0.7601515437169508,0.8835954275839111,-0.46825112957985,0.0,0.0,0.0
1637653914.0,1.5,0.142973,60.0,768.0,943.34976,905.604,920.287,935.574,936.631,947.479,949.918,949.978,952.486,953.573,0.760160521425301,0.8831523544163075,-0.4690862595396851,0.0,0.0,0.0
1637653927.0,1.5,0.242608,70.0,768.0,965.7344,1121.012,1115.752,1159.031,1159.479,1165.801,1167.872,1168.627,1168.652,1168.666,0.7601694991336512,0.8827084919192546,-0.4699209702637618,0.0,0.0,0.0
1637653940.0,1.5,0.242884,80.0,768.0,965.7344,1226.656,1238.675,1276.217,1276.757,1286.27,1298.938,1306.91,1307.004,1307.194,0.7601784768420013,0.8822638405031213,-0.4707552609803558,0.0,0.0,0.0
1637653953.0,1.5,0.331536,100.0,768.0,431.325184,1455.317,1441.481,1526.695,1527.083,1542.995,1556.004,1560.139,1560.635,1561.325,0.7601874545503515,0.8818184005447663,-0.4715891309823309,0.0,0.0,0.0
1637653966.0,1.5,0.406301,110.0,768.0,436.77696,1566.28,1565.529,1650.726,1652.433,1661.031,1665.289,1667.633,1667.902,1669.862,0.7601964322587016,0.8813721724697301,-0.4724225794730691,0.0,0.0,0.0
1637653979.0,1.5,0.406301,120.0,768.0,437.051392,1981.865,1934.822,2310.502,2311.406,2337.895,2351.574,2352.659,2355.074,2355.868,0.7602054099670518,0.880925156656244,-0.4732556057461675,0.0,0.0,0.0
1637653992.0,1.4999999,0.3822478,113.125,752.0,441.79892,1870.524,1826.587,2178.824,2179.6716,2204.5073,2217.3313,2218.3486,2220.6125,2221.5725,0.760214387675402,0.8804773535037947,-0.4740882090570842,1.0,1.0,15.0
1637654005.0,1.4999999,0.35819462,106.25,736.0,446.54642,1759.183,1718.3522,2047.1461,2047.9371,2071.1196,2083.0889,2084.038,2086.1514,2087.2773,0.7602233653837521,0.8800287634333057,-0.4749203886232375,1.0,2.0,14.0
1637654018.0,1.4999999,0.33414143,99.375,720.0,451.29395,1647.842,1610.1172,1915.4681,1916.2026,1937.7319,1948.8461,1949.7277,1951.6898,1952.9819,0.7602323430921023,0.8795793868250101,-0.4757521437392996,1.0,3.0,13.0
1637654031.0,1.4999999,0.31008825,92.5,703.9999,456.04144,1536.501,1501.8822,1783.7903,1784.4683,1804.3442,1814.6035,1815.4172,1817.2285,1818.6865,0.7602413208004525,0.8791292240943752,-0.4765834736362789,1.0,4.0,12.0
1637654044.0,1.4999999,0.28603506,85.625,688.0001,460.789,1425.16,1393.6473,1652.1123,1652.7339,1670.9565,1680.3608,1681.1068,1682.7671,1684.3911,0.7602502985088027,0.8786782756229309,-0.4774143776095486,1.0,5.0,11.0
1637654057.0,1.4999999,0.26198187,78.75,672.0001,465.5365,1313.819,1285.4124,1520.4343,1520.9994,1537.5688,1546.1184,1546.7964,1548.3058,1550.0957,0.7602592762171528,0.8782265418414801,-0.4782448548653241,1.0,6.0,10.0
1637654070.0,1.4999999,0.23792869,71.875,656.0001,470.28403,1202.478,1177.1775,1388.7565,1389.2649,1404.1812,1411.8755,1412.486,1413.8444,1415.8004,0.760268253925503,0.8777740231329206,-0.4790749046997211,1.0,7.0,9.0
1637654083.0,1.4999999,0.2138755,65.0,639.9999,475.03156,1091.137,1068.9425,1257.0785,1257.5305,1270.7935,1277.633,1278.1755,1279.383,1281.505,0.7602772316338532,0.8773207199156247,-0.4799045263453243,1.0,8.0,8.0
1637654096.0,1.4999999,0.18982232,58.125,623.9999,479.77908,979.796,960.7075,1125.4003,1125.796,1137.4058,1143.3904,1143.8651,1144.9216,1147.2096,0.7602862093422033,0.8768666325737838,-0.4807337190989547,1.0,9.0,7.0
1637654109.0,1.4999999,0.16576914,51.250004,607.9999,484.52658,868.4551,852.47266,993.72253,994.06165,1004.0182,1009.1476,1009.5547,1010.4602,1012.9143,0.7602951870505534,0.8764117615341922,-0.4815624821812162,1.0,10.0,6.0
1637654122.0,1.4999999,0.14171593,44.375,592.0,489.2741,757.114,744.2377,862.0447,862.32715,870.6304,874.90515,875.24426,875.9989,878.6188,0.7603041647589036,0.8759561072034295,-0.4823908148514167,1.0,11.0,5.0
1637654135.0,1.4999999,0.11766276,37.5,576.0,494.02167,645.77295,636.0027,730.3667,730.5928,737.2427,740.6625,740.9337,741.5376,744.3235,0.7603131424672538,0.8754996699676805,-0.4832187164074696,1.0,12.0,4.0
1637654148.0,1.4999999,0.09360957,30.625,560.0,498.76917,534.432,527.7678,598.68884,598.8584,603.855,606.4198,606.6233,607.0762,610.0281,0.760322120175604,0.8750424502629913,-0.484046186058459,1.0,13.0,3.0
1637654161.0,1.4999999,0.069556385,23.749992,544.0,503.51666,423.0912,419.53284,467.011,467.1239,470.4674,472.17725,472.313,472.61475,475.73267,0.7603310978839541,0.8745844484769097,-0.4848732231030494,1.0,14.0,2.0
1637654174.0,1.4999999,0.0455032,16.875,527.99976,508.2642,311.75,311.29797,335.333,335.3894,337.0797,337.93457,338.00244,338.15332,341.43738,0.7603400755923043,0.8741256650328771,-0.4856998267766113,1.0,15.0,1.0
1637654187.0,1.5,0.02145,10.0,512.0,513.011712,200.409,203.063,203.655,203.655,203.692,203.692,203.692,203.692,207.142,0.7603490533006545,0.8736661003197304,-0.4865259963785232,0.0,0.0,0.0
1637654200.0,1.5,0.034447,20.0,512.0,577.6384,325.14,328.246,334.017,334.017,337.192,337.267,337.267,337.267,339.835,0.7603580310090047,0.8732057547765035,-0.4873517311195239,0.0,0.0,0.0
1637654213.0,1.5,0.077504,40.0,512.0,655.024128,591.429,592.479,601.971,602.021,613.236,615.279,616.242,616.242,617.364,0.7603670087173549,0.8727446287933935,-0.4881770302997487,0.0,0.0,0.0
1637654226.0,1.5,0.083044,50.0,512.0,728.096768,1292.062,1300.953,1313.225,1314.43,1330.258,1332.529,1336.617,1336.617,1338.924,0.7603759864257049,0.8722827227824984,-0.4890018931815612,0.0,0.0,0.0
1637654239.0,1.5,0.085688,60.0,512.0,778.276864,1027.414,1017.078,1073.389,1073.408,1074.318,1075.418,1076.004,1077.912,1108.279,0.7603849641340551,0.8718200371779972,-0.4898263189896554,0.0,0.0,0.0
1637654252.0,1.5,0.320738,70.0,512.0,840.077312,1065.442,1072.285,1091.054,1094.307,1138.104,1141.168,1142.35,1142.474,1142.968,0.7603939418424053,0.8713565723720701,-0.4906503070252758,0.0,0.0,0.0
1637654265.0,1.5,0.332293,80.0,512.0,854.573056,1944.272,1934.778,1999.62,2004.138,2013.89,2015.914,2017.031,2017.345,2019.395,0.7604029195507555,0.8708923287932092,-0.4914738565266119,0.0,0.0,0.0
1637654278.0,1.5,0.332293,90.0,512.0,854.573056,1269.363,1280.846,1313.109,1313.705,1317.712,1321.007,1326.363,1330.157,1331.192,0.7604118972591056,0.8704273068348796,-0.4922969667956308,0.0,0.0,0.0
1637654291.0,1.5,0.240592,100.0,512.0,421.146624,1434.529,1428.835,1498.91,1510.127,1515.209,1517.504,1519.144,1528.585,1528.829,0.7604208749674558,0.8699615069413286,-0.4931196370459938,0.0,0.0,0.0
1637654304.0,1.4999999,0.2249282,94.0,494.93335,422.93115,1352.2113,1347.0175,1412.4857,1422.9548,1427.7122,1429.8542,1431.3849,1440.1964,1440.5206,0.760429852675806,0.8694949295073762,-0.4939418665804336,1.0,1.0,14.0
1637654317.0,1.4999999,0.2092644,88.0,477.8667,424.7156,1269.8936,1265.1998,1326.0613,1335.7827,1340.2155,1342.2043,1343.6257,1351.808,1352.2122,0.7604388303841562,0.8690275749643923,-0.4947636546387653,1.0,2.0,13.0
1637654330.0,1.4999999,0.19360061,82.0,460.79993,426.5001,1187.5758,1183.3821,1239.637,1248.6106,1252.7186,1254.5546,1255.8666,1263.4194,1263.904,0.7604478080925063,0.8685594437084786,-0.4955850005244492,1.0,3.0,12.0
1637654343.0,1.4999999,0.1779368,76.0,443.73328,428.28458,1105.2579,1101.5646,1153.2126,1161.4385,1165.2218,1166.9048,1168.1074,1175.0309,1175.5957,0.7604567858008565,0.8680905361796293,-0.4964059034654642,1.0,4.0,11.0
1637654356.0,1.4999999,0.16227299,70.0,426.66638,430.0691,1022.9403,1019.7471,1066.7883,1074.2664,1077.725,1079.255,1080.3484,1086.6423,1087.2874,0.7604657635092067,0.8676208527969691,-0.4972263627281442,1.0,5.0,10.0
1637654369.0,1.4999999,0.1466092,64.0,409.59998,431.85358,940.62256,937.92944,980.364,987.09436,990.2283,991.6052,992.5891,998.2538,998.9789,0.7604747412175568,0.8671503939585737,-0.4980463776170754,1.0,6.0,9.0
1637654382.0,1.4999999,0.13094541,58.000004,392.53308,433.63806,858.30493,856.11194,893.9397,899.9221,902.73145,903.9553,904.8301,909.86523,910.67065,0.7604837189259069,0.8666791601138846,-0.498865947348876,1.0,7.0,8.0
1637654395.0,1.4999999,0.11528161,52.0,375.4668,435.42255,775.98706,774.2942,807.51526,812.75,815.2346,816.30566,817.0709,821.4768,822.3623,0.7604926966342571,0.8662071516623272,-0.4996850712289071,1.0,8.0,7.0
1637654408.0,1.4999999,0.09961778,46.0,358.40002,437.20703,693.66943,692.47656,721.09106,725.5779,727.7378,728.6559,729.31177,733.08813,734.05396,0.7605016743426073,0.8657343690402928,-0.500503748499855,1.0,9.0,6.0
1637654421.0,1.4999999,0.08395398,40.0,341.33325,438.99152,611.3517,610.65894,634.66675,638.40564,640.24097,641.006,641.55273,644.6998,645.7456,0.7605106520509575,0.8652608126484836,-0.5013219784678162,1.0,10.0,5.0
1637654434.0,1.4999999,0.068290204,34.000008,324.26636,440.77603,529.03394,528.8413,548.2423,551.2335,552.74414,553.3562,553.79346,556.31116,557.43726,0.7605196297593076,0.8647864829393007,-0.5021397603511144,1.0,11.0,4.0
1637654447.0,1.4999999,0.0526264,28.0,307.19983,442.56052,446.71606,447.0238,461.81787,464.06152,465.2472,465.70642,466.03442,467.9225,469.12903,0.7605286074676578,0.8643113803147932,-0.5029570934566258,1.0,12.0,3.0
1637654460.0,1.4999999,0.0369626,21.999992,290.13342,444.34503,364.39844,365.2063,375.39355,376.88928,377.7505,378.05664,378.2754,379.53406,380.82056,0.760537585176008,0.8638355051995512,-0.5037739770538332,1.0,13.0,2.0
1637654473.0,1.4999999,0.021298796,16.0,273.06665,446.1295,282.08057,283.38867,288.96936,289.71704,290.25366,290.40674,290.5161,291.1455,292.51233,0.7605465628843582,0.8633588580408837,-0.5045904103749309,1.0,14.0,1.0
1637654486.0,1.5,0.005635,10.0,256.0,447.913984,199.763,201.571,202.545,202.545,202.757,202.757,202.757,202.757,204.204,0.7605555405927084,0.8628814392428042,-0.5054063927279381,0.0,0.0,0.0
1637654499.0,1.48,0.0055850446,10.0,409.59998,441.7965,199.38379,200.90771,201.89478,201.89502,202.18774,202.1875,202.1875,202.18774,206.63428,0.7605645183010584,0.862403249246706,-0.5062219233584455,1.0,1.0,24.0
1637654512.0,1.46,0.005535066,10.0,563.1997,435.67908,199.00452,200.2445,201.24512,201.24512,201.61865,201.61865,201.61841,201.61865,209.06445,0.7605734960094086,0.8619242884578746,-0.5070370015752169,1.0,2.0,23.0
1637654525.0,1.4399999,0.0054850876,10.0,716.7999,429.5616,198.625,199.58154,200.59521,200.59521,201.04932,201.04907,201.04932,201.04932,211.49487,0.7605824737177588,0.8614445573338739,-0.5078516265995866,1.0,3.0,22.0
1637654538.0,1.4199998,0.005435139,10.0,870.4,423.44415,198.24597,198.91833,199.94507,199.94482,200.48022,200.48022,200.47998,200.48022,213.92505,0.760591451426109,0.8609640562813313,-0.5086657977411068,1.0,4.0,21.0
1637654551.0,1.4,0.0053851604,10.0,1024.0,417.3267,197.8667,198.25525,199.29517,199.29517,199.91089,199.91089,199.91089,199.91089,216.35522,0.7606004291344591,0.860482785729662,-0.509479514272086,1.0,5.0,20.0
1637654564.0,1.38,0.0053352118,10.0,1177.6,411.20923,197.48755,197.59204,198.64526,198.64526,199.3418,199.3418,199.3418,199.34155,218.7854,0.7606094068428093,0.8600007461312459,-0.5102927754276955,1.0,6.0,19.0
1637654577.0,1.36,0.005285293,10.0,1331.2,405.09177,197.10828,196.92883,197.99536,197.99536,198.7727,198.7727,198.7727,198.7727,221.21606,0.7606183845511595,0.859517937894667,-0.5111055805186432,1.0,7.0,18.0
1637654590.0,1.34,0.0052353144,10.0,1484.8,398.97433,196.72913,196.26562,197.34521,197.34521,198.20312,198.20337,198.20337,198.20337,223.64624,0.7606273622595097,0.8590343614663016,-0.5119179287934574,1.0,8.0,17.0
1637654603.0,1.32,0.0051853657,10.0,1638.4,392.85687,196.34985,195.60242,196.69531,196.69531,197.63428,197.63428,197.63428,197.63428,226.07642,0.7606363399678598,0.8585500172560008,-0.512729819563599,1.0,9.0,16.0
1637654616.0,1.3,0.005135387,10.0,1792.0,386.73944,195.97058,194.93921,196.04541,196.04517,197.06494,197.06494,197.06494,197.06494,228.50659,0.76064531767621,0.858064905726471,-0.5135412520534475,1.0,10.0,15.0
1637654629.0,1.28,0.0050854385,10.0,1945.6,380.62195,195.59131,194.27612,195.39551,195.39551,196.49585,196.49585,196.49585,196.49585,230.93701,0.7606542953845601,0.8575790272889,-0.5143522255752608,1.0,11.0,14.0
1637654642.0,1.26,0.00503549,10.0,2099.2,374.5045,195.21204,193.61292,194.74536,194.7456,195.92651,195.92651,195.92651,195.92651,233.36743,0.7606632730929103,0.8570923823925025,-0.5151627393792608,1.0,12.0,13.0
1637654655.0,1.24,0.0049855113,10.0,2252.8,368.38702,194.83276,192.94995,194.09546,194.09546,195.35718,195.35742,195.35742,195.35742,235.7976,0.7606722508012604,0.8566049714497302,-0.5159727927784631,1.0,13.0,12.0
1637654668.0,1.22,0.004935533,10.0,2406.4,362.26956,194.45349,192.28674,193.44556,193.44556,194.78809,194.78809,194.78809,194.78784,238.22803,0.7606812285096106,0.8561167949186996,-0.5167823850114603,1.0,14.0,11.0
1637654681.0,1.2,0.004885614,10.0,2560.0,356.15213,194.07446,191.62354,192.79565,192.79565,194.219,194.219,194.21875,194.219,240.65796,0.7606902062179608,0.8556278532357564,-0.5175915153546963,1.0,15.0,10.0
1637654694.0,1.1800001,0.0048356354,10.0,2713.6,350.03467,193.69519,190.96045,192.14575,192.14575,193.6499,193.6499,193.6499,193.6499,243.08838,0.760699183926311,0.8551381468152995,-0.5184001831223589,1.0,16.0,9.0
1637654707.0,1.1600001,0.0047856867,10.0,2867.2,343.9172,193.31592,190.29724,191.4956,191.4956,193.08057,193.08057,193.08032,193.08057,245.5188,0.7607081616346612,0.8546476761251581,-0.5192083875419067,1.0,17.0,8.0
1637654720.0,1.1400001,0.0047356784,10.0,3020.8,337.79974,192.93665,189.63416,190.8457,190.8457,192.51147,192.51147,192.51147,192.51147,247.94897,0.7607171393430113,0.8541564415810623,-0.520016127928334,1.0,18.0,7.0
1637654733.0,1.12,0.0046857595,10.0,3174.4,331.68225,192.55725,188.97095,190.1958,190.1958,191.94214,191.94214,191.94214,191.94214,250.3794,0.7607261170513615,0.8536644436371783,-0.5208234035348516,1.0,19.0,6.0
1637654746.0,1.1,0.004635811,10.0,3328.0,325.5648,192.1781,188.30774,189.54565,189.54565,191.3728,191.37305,191.37305,191.3728,252.80933,0.7607350947597117,0.8531716827104955,-0.5216302136772195,1.0,20.0,5.0
1637654759.0,1.0800002,0.0045858324,10.0,3481.6,319.44736,191.79895,187.64453,188.89575,188.89551,190.80347,190.80371,190.80371,190.80371,255.23999,0.7607440724680617,0.852678159271761,-0.522436557584671,1.0,21.0,4.0
1637654772.0,1.06,0.0045358837,10.0,3635.2,313.3299,191.41968,186.98132,188.24585,188.2456,190.23462,190.23462,190.23438,190.23462,257.67017,0.7607530501764119,0.8521838737392925,-0.5232424345737773,1.0,22.0,3.0
1637654785.0,1.04,0.004485935,10.0,3788.8,307.21246,191.04053,186.31824,187.59595,187.59595,189.66553,189.66528,189.66528,189.66528,260.10034,0.7607620278847621,0.8516888265548251,-0.5240478439242594,1.0,23.0,2.0
1637654798.0,1.02,0.0044359565,10.0,3942.4,301.095,190.66125,185.65515,186.94604,186.94604,189.09619,189.09619,189.09619,189.09619,262.53076,0.7607710055931123,0.8511930181836881,-0.5248527848790969,1.0,24.0,1.0
1637654811.0,1.0,0.004386,10.0,4096.0,294.977536,190.282,184.992,186.296,186.296,188.527,188.527,188.527,188.527,264.961,0.7607799833014625,0.8506964490461353,-0.5256572567560502,0.0,0.0,0.0
1637654824.0,1.0,0.0043735504,10.0,4080.0002,290.15527,199.33032,194.58936,195.98242,195.98242,198.3186,198.31836,198.3186,198.3186,269.98853,0.7607889610098126,0.8501991196012653,-0.5264612588113522,1.0,1.0,15.0
1637654837.0,1.0,0.004361123,10.0,4064.0,285.33298,208.3789,204.1864,205.66895,205.6687,208.1101,208.1101,208.10986,208.10986,275.0161,0.7607979387181628,0.849701030270586,-0.527264790363537,1.0,2.0,14.0
1637654850.0,1.0,0.0043486953,10.0,4048.0,280.51068,217.42725,213.78394,215.35547,215.35547,217.90161,217.90161,217.90161,217.90161,280.0437,0.760806916426513,0.8492021815299354,-0.5280678506449703,1.0,3.0,13.0
1637654863.0,1.0,0.004336238,10.0,4032.0,275.68845,226.47571,223.3811,225.04199,225.04199,227.69312,227.69336,227.69336,227.69336,285.07117,0.7608158941348632,0.8487025738021442,-0.5288704389750064,1.0,4.0,12.0
1637654876.0,1.0,0.0043238103,10.0,4016.0,270.86615,235.52417,232.97852,234.72852,234.72852,237.48486,237.48486,237.48486,237.48486,290.09875,0.7608248718432133,0.8482022075491203,-0.5296725546116194,1.0,5.0,11.0
1637654889.0,1.0,0.004311383,10.0,4000.0,266.04388,244.57263,242.5758,244.41504,244.41492,247.27625,247.27612,247.27637,247.27637,295.12634,0.7608338495515634,0.8477010831949457,-0.5304741968749429,1.0,6.0,10.0
1637654902.0,1.0,0.0042989254,10.0,3984.0,261.2216,253.6211,252.17322,254.10156,254.10156,257.06775,257.06787,257.06787,257.06763,300.15405,0.7608428272599136,0.8471992012106266,-0.5312753650114752,1.0,7.0,9.0
1637654915.0,1.0,0.004286498,10.0,3968.0,256.39932,262.6693,261.7705,263.78796,263.78784,266.8595,266.8595,266.8595,266.8595,305.18152,0.7608518049682638,0.8466965620447578,-0.5320760583051896,1.0,8.0,8.0
1637654928.0,1.0,0.0042740703,10.0,3952.0,251.57709,271.71777,271.36768,273.4745,273.4745,276.651,276.651,276.651,276.65112,310.2091,0.760860782676614,0.8461931661233482,-0.5328762760774247,1.0,9.0,7.0
1637654941.0,1.0,0.004261613,10.0,3936.0,246.75476,280.76624,280.9651,283.161,283.1609,286.4425,286.44263,286.44263,286.44263,315.23657,0.7608697603849641,0.8456890139273046,-0.5336760175637119,1.0,10.0,6.0
1637654954.0,1.0,0.0042491853,10.0,3920.0,241.93253,289.8147,290.5625,292.84753,292.84753,296.23413,296.234,296.23413,296.23413,320.26416,0.7608787380933143,0.845184105883953,-0.5344752820862185,1.0,11.0,5.0
1637654967.0,1.0,0.0042367578,10.0,3904.0,237.11026,298.86328,300.1598,302.53394,302.53394,306.02576,306.02576,306.02576,306.02576,325.29175,0.7608877158016645,0.8446784424601018,-0.5352740689059917,1.0,12.0,4.0
1637654980.0,1.0,0.0042243004,10.0,3888.0,232.288,307.91162,309.75708,312.22046,312.22046,315.81714,315.81738,315.81738,315.81738,330.3192,0.7608966935100147,0.8441720240843228,-0.5360723773459862,1.0,13.0,3.0
1637654993.0,1.0,0.004211873,10.0,3872.0,227.46573,316.96008,319.35437,321.90698,321.90698,325.6089,325.60876,325.6089,325.6089,335.34692,0.7609056712183648,0.8436648512404107,-0.5368702066435571,1.0,14.0,2.0
1637655006.0,1.0,0.0041994452,10.0,3856.0,222.64343,326.00842,328.95166,331.5935,331.59363,335.40027,335.40027,335.4004,335.40027,340.3745,0.760914648926715,0.8431569243582514,-0.5376675561224927,1.0,15.0,1.0
1637655019.0,1.0,0.004187,10.0,3840.0,217.821184,335.057,338.549,341.28,341.28,345.192,345.192,345.192,345.192,345.402,0.7609236266350652,0.8426482438917731,-0.5384644250701349,0.0,0.0,0.0
1637655032.0,1.0,0.004187,20.0,3840.0,217.821184,376.398,383.872,389.105,389.105,391.288,420.952,420.952,420.952,421.51,0.7609326043434153,0.8421388103191187,-0.539260812737491,0.0,0.0,0.0
1637655045.0,1.0,0.055205,30.0,3840.0,217.821184,635.467,676.23,772.146,773.207,773.978,774.914,775.002,775.002,778.792,0.7609415820517654,0.8416286240720906,-0.5400567184495714,0.0,0.0,0.0
1637655058.0,1.0,0.012535,50.0,3840.0,333.881344,1085.609,1110.625,1240.821,1245.45,1305.309,1335.228,1337.613,1337.613,1356.698,0.7609505597601156,0.8411176856223768,-0.5408521414705285,0.0,0.0,0.0
1637655071.0,1.0,0.121959,60.0,3840.0,384.049152,1297.76,1371.276,1443.076,1443.546,1444.882,1448.817,1449.029,1449.409,1449.856,0.7609595374684658,0.8406059954030203,-0.5416470811261678,0.0,0.0,0.0
