time,split,cpu_limit,cpu_usage,lat100_ms,lat50_ms,lat75_ms,lat80_ms,lat90_ms,lat95_ms,lat98_ms,lat99_ms,mean_ms,n,ram_limit_mb,ram_usage_mb
1637971296.0,test,2.6017406,0.1612155,736.7882,509.37927,2468.432,443.71326,1903.5867,953.6128,794.74414,631.5349,413.26868,59.22638,2197.965,453.92734
1637971309.0,test,2.652322,0.09568596,1446.5173,1110.441,2920.7551,1233.834,2400.4448,1255.105,1462.9985,1339.4255,759.02124,45.648094,2240.8362,499.05963
1637971322.0,test,2.7222006,0.16920857,3946.7253,5119.8506,5983.296,4615.4824,5095.986,5167.006,4147.903,5517.273,4868.419,72.894165,2268.5278,467.48044
1637971335.0,test,2.510607,0.14463308,2928.8503,2314.8936,5138.707,3626.816,4033.2927,3250.9878,2827.2666,3316.505,2915.8237,70.83394,2265.8694,494.24866
1637971348.0,test,2.4908438,0.23755336,1914.5741,175.87784,1797.0588,951.0652,1364.7795,180.09589,1030.4904,208.35205,194.10498,43.80565,2098.4612,440.59317
1637971361.0,test,2.5170205,0.2752458,3723.2668,1277.5571,3643.4048,2654.3809,2761.2903,1633.478,2123.9216,1479.4243,2474.3184,59.702637,2237.7996,429.81427
1637971374.0,test,2.714741,0.21960822,2437.4307,503.25427,2780.7634,733.1011,2130.508,1024.0455,1425.648,1602.1683,349.28503,46.625668,2038.3352,469.8661
1637971387.0,test,2.6068308,0.23745386,2697.2024,1037.6709,3735.0286,2638.4502,2927.7122,1995.6056,2314.2617,2090.4885,1889.5887,64.53848,2314.5564,486.7901
1637971400.0,test,2.56615,0.2752582,2237.9768,638.4092,2774.2815,2028.5931,2953.293,545.81714,2241.7317,224.25269,1590.6362,60.752678,2291.339,496.26385
1637971413.0,test,2.5009258,0.16508698,3774.4224,3597.1438,5228.1455,3550.151,4269.886,4364.1904,3701.3372,4409.9795,3828.9753,72.88962,2302.5273,560.97186
1637971426.0,test,2.5788953,0.1636569,1181.8761,190.91333,1853.3318,995.25867,1674.7568,493.14185,970.73083,809.0906,573.5292,61.725548,2249.4973,532.1967
1637971439.0,test,2.4372582,0.22979057,282.56946,175.87784,1558.1931,178.9806,580.178,180.09589,420.89685,180.09589,175.73288,66.85539,2305.9998,504.72812
1637971452.0,test,2.38334,0.22415133,865.9169,175.87784,1619.5989,178.9806,1013.76465,180.09589,296.25916,180.09589,424.17737,71.93979,2391.2605,533.2809
1637971465.0,test,2.7109706,0.24902007,3041.1091,1438.3906,3630.0908,2606.1023,3709.4307,1598.7947,3214.7686,2318.2964,1211.7361,72.36308,2158.2388,564.7947
1637971478.0,test,2.6026495,0.18906453,190.4524,175.87784,1519.3927,178.9806,463.3457,180.09589,180.09589,180.09589,175.73288,66.79126,2225.3958,552.56305
1637971491.0,test,2.633681,0.20546672,3760.2798,4169.7124,6054.6377,3986.167,4811.4297,3690.0781,4457.528,4454.5293,3912.133,104.752594,2213.6604,545.5922
1637971504.0,test,2.6244726,0.20748532,3177.645,2729.35,5323.627,3230.1704,3759.3896,3388.5415,3413.9045,3591.9238,2608.7727,81.75139,2250.028,601.86914
1637971517.0,test,2.7365775,0.27180964,5108.9297,4583.5312,6106.75,5426.5625,6917.384,4845.0117,5827.326,5074.126,4974.975,92.13848,2239.889,557.86884
1637971530.0,test,2.616851,0.1867216,3166.8284,1783.5181,5087.874,4201.1157,3878.3213,3338.3887,2625.1663,3985.8057,2204.438,77.02971,2417.0938,623.33484
1637971543.0,test,2.5281603,0.21081688,733.412,175.87784,2675.4475,805.36926,1159.9083,180.09589,689.42004,262.69458,175.73288,80.43002,2332.1802,621.6039
1637971556.0,test,2.5045655,0.1877084,1589.686,1363.1274,3238.7065,1464.1355,2337.9927,2218.8613,1830.4304,2046.9473,854.2937,79.64815,2303.6592,611.58105
1637971569.0,test,2.672123,0.15303826,1832.6797,1855.4177,3594.5198,2297.5898,2629.9277,2572.0405,1890.4274,3251.2957,1217.6211,68.7394,2415.2935,574.36017
1637971582.0,test,2.6723757,0.22337481,2639.7412,1301.1472,3508.2273,2129.0208,3041.4092,970.0137,2119.293,1960.5657,1753.2598,63.682484,2075.1885,574.34534
1637971595.0,test,2.4600859,0.2127711,1011.73975,175.87784,2002.6958,886.3832,1488.0718,509.93896,1421.6174,551.0039,641.8506,71.84625,2123.7405,542.3197
1637971608.0,test,2.6386726,0.25455487,3641.9292,2114.4814,5200.828,3659.27,4310.047,2140.4363,3176.357,2620.776,1797.1819,65.155594,2220.5503,588.96466
1637971621.0,test,2.431055,0.29147646,3115.1626,1955.1273,3816.3804,2780.0435,3077.259,1452.5491,2604.8926,2255.212,2780.8386,67.36922,1949.2927,526.54236
1637971634.0,test,2.339182,0.26698503,3423.8994,1568.0262,3565.5913,2314.359,2714.1602,2217.8823,2311.0918,2501.3923,1852.2699,60.23194,2046.9869,516.21497
1637971647.0,test,2.1809442,0.15045892,1296.5413,175.87784,2446.572,805.6323,1422.6821,219.44604,1092.4608,405.0708,175.73288,62.63825,1885.0957,502.68216
1637971660.0,test,2.3640428,0.250435,5523.593,4455.7,6583.3516,5036.7173,6280.843,5164.09,5488.796,5221.702,4500.839,82.01969,2061.6526,551.7276
1637971673.0,test,2.3699915,0.26580352,4715.8296,3554.7944,5163.9414,3931.1187,4625.3,3059.7222,3981.4255,3639.0806,3278.9795,84.37627,2027.2529,546.8625
1637971686.0,test,2.2033758,0.18087174,1703.2712,642.08484,2781.7568,1678.0438,2200.8567,1849.3716,1399.5168,1506.4147,1033.7338,59.76116,2122.6448,566.6135
1637971699.0,test,2.37777,0.14981063,2083.7312,1803.0566,3256.8232,1821.3197,2685.6167,2131.8699,1396.2017,1998.9418,1287.1597,65.78435,2115.8997,569.4211
1637971712.0,test,2.0517683,0.16806985,181.61292,175.87784,1662.8282,178.9806,260.6289,180.09589,180.09589,180.09589,175.73288,52.618526,2207.1868,535.9003
1637971725.0,test,2.2787366,0.19721316,4943.1045,4265.7017,6374.8623,5209.7354,5665.3887,4741.092,4422.744,5314.877,4815.759,80.80878,2098.772,559.8939
1637971738.0,test,2.1574774,0.2607531,2312.3242,175.87784,2658.536,950.5454,1366.1304,180.09589,1343.0334,695.9237,681.40125,68.44846,1974.4634,518.746
1637971751.0,test,2.1172438,0.20749055,1438.3971,175.87784,2565.0518,542.15796,1096.6892,180.09589,357.87012,180.09589,175.73288,56.29006,2026.9672,531.19714
1637971764.0,test,2.2238338,0.19904052,2347.2896,2334.5251,4310.573,2238.7666,3173.7605,3813.321,2607.3096,2808.1377,3005.4739,77.48317,2307.1199,541.64075
1637971777.0,test,2.3041039,0.14346537,1837.4795,1684.6847,3826.3274,1890.4602,3452.166,1099.1808,1699.7306,1500.0286,1570.1091,63.62679,2191.9434,544.82153
1637971790.0,test,2.3322315,0.14719161,3126.895,2449.1252,4436.093,2837.0754,4004.559,1561.1023,2670.6099,2649.2476,1938.7721,53.98805,2060.2546,540.69006
1637971803.0,test,2.3607075,0.17090893,2678.8965,3370.0576,4641.3213,2200.191,3879.2065,3769.0083,2289.7092,3769.356,2972.08,74.06366,2190.4644,556.45605
1637971816.0,test,2.306499,0.29939497,1182.9287,175.87784,1168.9362,178.9806,1389.22,180.09589,1343.0175,180.09589,465.67908,64.92981,2151.379,518.09753
1637971829.0,test,2.2502515,0.26616773,2436.0356,464.53723,2379.7803,1484.1708,2325.4065,1763.8046,2210.2756,726.0475,1847.3638,52.402927,2147.204,551.44434
1637971842.0,test,2.3610218,0.12475464,2703.4106,2237.5447,4438.6733,2798.5251,3496.8303,2890.6313,2290.5906,3461.1416,2721.696,52.954933,2132.2253,614.26953
1637971855.0,test,2.5807407,0.11064646,4594.6113,4814.449,7085.832,4764.5366,5715.466,5585.2295,4179.5747,5577.5664,5641.72,82.64186,2310.8054,598.46826
1637971868.0,test,2.3305001,0.17783475,2301.2568,1073.5632,3304.645,1318.5464,2525.577,1441.9463,2014.3635,303.39807,1767.3484,66.75673,2097.4897,544.0379
1637971881.0,test,2.7482612,0.23319489,5634.3213,4006.627,6765.0635,5431.036,5715.736,4075.1113,4264.1865,4719.8115,3687.449,70.78314,1931.6305,614.4068
1637971894.0,test,2.4782526,0.23063363,2544.0225,2228.1052,2702.7986,2985.98,4123.9775,1227.9626,3004.2505,1493.3933,763.6317,77.10176,2011.4437,565.67444
1637971907.0,test,2.4934876,0.03155306,181.61292,175.87784,903.11816,178.9806,180.09589,180.09589,180.09589,180.09589,175.73288,60.64042,2364.7603,612.5468
1637971920.0,test,2.491314,0.073509604,1340.5483,1221.2957,3166.7703,1120.5752,2912.3115,1163.0416,720.31555,1204.9791,790.942,52.96865,2209.7087,576.83844
1637971933.0,test,2.6180067,0.22943848,3360.1284,1895.6715,4061.9888,2718.8203,3577.675,2235.6338,3295.7788,3031.243,2798.5999,65.84856,2084.7788,528.6324
1637971946.0,test,2.563137,0.10487497,2844.5012,2113.4158,4073.647,2489.5256,3852.727,2055.0403,2549.2607,1948.4027,1422.2424,66.681625,2107.4436,565.70416
1637971959.0,test,2.6825552,0.06916106,1161.1733,695.54333,3779.9106,498.21277,1684.0771,1347.7666,960.17883,937.57996,1246.6797,63.968216,2247.8975,556.32495
1637971972.0,test,2.5711098,0.20546374,1746.9385,621.70654,3034.6035,635.6039,2045.7603,464.98352,1314.7036,869.77014,301.0183,77.579666,2050.676,541.93713
1637971985.0,test,2.4614608,0.13186824,3589.023,3819.3948,5908.2905,3597.2485,4243.798,3931.1936,3757.4724,4075.9202,3775.7373,100.24463,2419.6716,543.204
1637971998.0,test,2.4740624,0.10632819,1590.9358,1613.0088,3988.4185,1680.9806,2269.9111,952.6023,2127.667,1735.5703,1514.5186,81.45541,2214.4006,538.93994
1637972011.0,test,2.4998488,0.17101832,4179.135,3309.591,5414.793,3462.1404,4064.5615,3022.062,3762.8533,3568.6665,3042.5637,83.468506,2151.0696,543.27985
1637972024.0,test,2.5279756,0.08260462,519.218,593.7864,2764.9463,178.9806,1431.5295,476.5725,189.43604,363.79883,175.73288,63.548717,2200.6716,592.88055
1637972037.0,test,2.5199862,0.29477805,5294.5166,4059.2937,5658.1084,3360.0786,5218.553,4204.07,4505.154,3731.6733,3927.4084,87.46403,1987.8717,561.9497
1637972050.0,test,2.3934262,0.22809868,3879.7825,4072.6113,4790.7295,3377.2517,4490.6875,4384.66,3514.5884,3500.9707,2995.9585,86.814384,2402.1494,590.8374
1637972063.0,test,2.531561,0.21157467,3601.1313,2787.2385,4824.139,2744.9854,3798.7334,3096.0576,2880.9907,3184.8623,2176.1235,70.83853,2095.9094,593.68896
1637972076.0,test,2.5635314,0.15736738,4300.7524,4908.702,6795.3096,4524.329,6328.574,5398.6055,4425.74,4909.754,3861.4365,88.34836,2264.883,642.07806
1637972089.0,test,2.428122,0.15286694,3124.3193,2126.4868,4123.9146,2664.5981,3667.584,1349.215,2883.7144,1977.6233,1381.2188,67.55672,2094.224,573.37256
1637972102.0,test,2.301167,0.14208698,2164.2097,2088.7617,4655.6953,3283.0068,3700.9836,2934.6543,3399.1023,3029.5188,1424.1821,64.539505,2283.1375,566.55695
1637972115.0,test,2.6394856,0.12876374,6661.649,6794.452,8421.65,6806.747,8032.7134,7694.624,6429.4326,7489.9316,5580.6616,86.934135,2245.6929,640.2094
1637972128.0,test,2.5494628,0.030034631,3020.9558,3737.7705,6076.9043,3109.4622,4472.425,3815.5518,2280.3184,3776.7852,2119.3713,78.388214,2197.3105,638.2724
1637972141.0,test,2.3084936,0.17141856,2459.9453,2078.1099,3959.288,2088.9556,3076.0664,1800.3875,1992.2703,2381.7415,1963.0623,71.62297,2216.096,515.69727
1637972154.0,test,2.331856,0.1856316,1447.133,1140.8983,2963.5452,1578.0382,2187.944,1175.2815,1699.3682,1617.5515,175.73288,70.406136,2142.978,551.60443
1637972167.0,test,2.618954,0.1374076,1631.968,1528.9604,2925.398,851.87964,2056.6353,1266.637,1253.4219,1955.0511,888.45874,67.36492,2185.2998,578.8997
1637972180.0,test,2.4395254,0.06771821,334.33508,1051.1576,2997.2368,178.9806,795.569,1299.9298,180.09589,1075.5309,958.0603,69.661026,2228.816,535.1378
1637972193.0,test,2.5901248,0.119332045,3660.3232,2780.9814,5451.267,3594.1145,4334.8647,2792.9197,3201.8877,3846.648,2639.0964,60.40536,2066.6084,614.6669
1637972206.0,test,2.4666166,0.188129,1862.9338,2095.2847,3190.8162,1780.7213,3081.6326,1001.0858,2239.2727,1517.3667,1555.791,72.153244,2082.5557,564.7189
1637972219.0,test,2.701329,0.1461492,1922.4794,2530.2683,4023.8535,2989.6094,3925.0122,2581.386,2398.7725,2545.0374,2142.317,69.30595,2268.299,607.81433
1637972232.0,test,2.5699823,0.09977627,2169.6772,2137.3472,3968.496,2489.0564,3057.0298,2034.1674,2350.3335,1671.5449,1556.3713,67.74394,2288.9636,612.01135
1637972245.0,test,2.555775,0.15071769,1736.2256,1757.1995,3692.5132,1331.2512,2087.8262,2152.4507,1776.6042,2021.7275,1560.1672,71.089584,2216.801,581.5276
1637972258.0,test,2.5136006,0.04331246,963.17505,1021.323,3945.3513,1172.2616,2765.4124,877.8179,1403.698,2050.7898,175.73288,69.040344,2150.31,610.9695
1637972271.0,test,2.6138904,0.061390698,990.0669,1907.5226,3615.3389,866.2927,2309.9739,1094.2517,858.1891,1608.0897,479.0652,67.000046,2118.8076,578.53265
1637972284.0,test,2.5872228,0.067521244,2476.1465,3735.2485,5185.9043,2579.4192,3250.3596,3827.4521,2419.5508,3561.895,3011.51,77.48198,2328.837,621.8268
1637972297.0,test,2.7070124,0.11423424,5255.997,6044.2637,8233.352,6080.894,6759.517,6973.0107,4836.4995,6109.615,6309.041,84.27557,2253.88,617.71124
1637972310.0,test,2.6014233,0.11499134,3733.1628,2927.7637,5570.34,3510.851,3871.1672,3957.526,2858.6672,3972.8228,3313.6313,70.288185,2165.8137,592.8789
1637972323.0,test,2.447824,0.12136233,1036.5151,775.8096,2462.676,1253.2471,1925.2694,799.31116,1122.69,1416.043,1332.8049,55.05941,2227.2383,627.8292
1637972336.0,test,2.5732107,0.108722866,2380.5625,2208.934,3427.228,2277.909,2969.3884,2329.9758,1930.2004,2136.7402,2492.2607,63.419582,2262.6653,636.2961
1637972349.0,test,2.3236089,0.093110055,2799.577,2727.8037,4916.5635,2323.8752,2673.2087,3249.1863,2021.9327,3431.7065,2446.8442,75.33499,2244.7314,608.21857
1637972362.0,test,2.4230583,0.15167445,2447.3396,1932.0901,3995.4138,1748.0145,2908.8667,1659.6848,2261.2285,1842.2074,1610.3978,81.38908,2217.8608,614.1251
1637972375.0,test,2.1143975,0.05310005,435.03857,1026.383,3410.3135,1459.1191,1598.6174,1061.3739,603.2738,855.58154,175.73288,59.17776,2118.2651,626.4194
1637972388.0,test,2.409198,0.051208407,715.00195,1337.2952,2951.6865,878.2106,1367.4042,1420.1965,459.27393,1299.2053,956.3041,61.381702,2243.9375,634.3833
1637972401.0,test,2.2547007,0.011278182,755.68445,694.39026,2764.698,817.3308,1443.6465,634.21655,315.34326,816.1615,220.8711,52.63935,2059.986,637.12604
1637972414.0,test,2.1250515,0.12609172,3958.3667,1991.6442,5399.807,3179.7122,3095.648,2741.8086,2817.725,3213.9062,3234.8857,61.575344,2082.075,623.0755
1637972427.0,test,2.1164308,0.12280473,1705.2913,1131.78,3210.1875,1052.7635,1726.156,621.40234,1526.7239,949.397,2358.6904,73.27136,2173.6729,599.3136
1637972440.0,test,1.9724967,0.20038883,3756.916,1784.4536,4263.911,3071.1973,3848.4268,1904.6387,2900.9314,2461.3171,3251.692,67.844025,2025.9221,642.127
1637972453.0,test,2.2757728,0.12913236,5795.516,6681.24,7697.6504,6205.562,6242.7725,6763.092,5158.3174,5896.6953,6538.634,88.63158,2358.4504,686.46027
1637972466.0,test,2.33913,0.06579387,1417.1006,1693.4202,3169.809,1308.5322,2151.2483,1715.3035,1111.3884,1724.2891,1782.933,63.91313,2220.078,620.1121
1637972479.0,test,2.3346355,0.032506764,2930.0833,3448.7012,4524.1016,3095.335,3644.2476,4405.5776,2653.3699,3828.7754,3667.934,72.362045,2358.3672,653.72144
1637972492.0,test,2.2041395,0.05829206,2510.007,2479.7087,5391.279,3195.5376,3609.212,3171.459,1589.9998,2768.6516,2604.2915,75.97067,2258.729,663.7697
1637972505.0,test,2.328958,0.040121824,1461.7736,3247.1147,4051.4536,1428.4504,2219.1553,2529.7512,1289.8606,2483.3503,2550.2812,63.975117,2197.6836,612.00793
1637972518.0,test,2.2351418,0.0,1038.1954,175.87784,1890.4973,259.59216,1498.7045,180.09589,240.90356,535.6239,685.2781,48.42733,2173.126,651.30286
1637972531.0,test,2.3923693,0.01886943,2516.892,4348.9175,5389.491,3431.891,3730.4932,4484.538,2139.8362,4102.797,3335.1562,69.243675,2224.9678,638.8833
1637972544.0,test,2.539335,0.07540253,3662.8867,5495.7793,6220.9956,5389.456,5003.6045,6798.0312,3771.481,5679.914,5763.501,80.08944,2329.771,638.7117
1637972557.0,test,2.2448456,0.0,181.61292,175.87784,688.2086,178.9806,180.09589,180.09589,180.09589,180.09589,175.73288,49.34211,2179.163,587.6612
1637972570.0,test,2.3166664,0.17079346,3088.293,1916.4032,4270.42,2191.9883,2466.3513,2300.1575,2138.045,2540.2896,1745.564,54.465965,2095.9194,572.91907
1637972583.0,test,2.4803572,0.05163154,181.61292,175.87784,550.2969,178.9806,180.09589,180.09589,180.09589,180.09589,175.73288,66.58681,2212.8604,515.0555
1637972596.0,test,2.3985853,0.12966618,3974.9087,4464.0244,5901.2793,4194.7617,4613.036,4201.759,3345.192,5015.6826,3564.252,82.31583,2070.8235,554.48535
1637972609.0,test,2.5630944,0.17682056,5308.4487,6543.288,6598.504,5598.2515,5677.201,6169.2646,4612.526,5080.035,6501.401,83.218346,2189.5596,604.9102
1637972622.0,test,2.4939854,0.053046256,1445.5382,2642.9966,3577.2595,2639.7576,2887.145,2597.1548,1918.0259,2299.6223,2239.72,68.361664,2305.2317,593.34546
1637972635.0,test,2.5021565,0.13011569,4227.9023,5704.8867,5733.478,4481.0864,4089.003,5367.416,3647.7708,5185.6743,4388.1787,72.34004,2152.8762,567.88947
1637972648.0,test,2.4183636,0.052963406,1117.6783,453.23633,2354.4119,2273.694,1737.4856,2224.2256,348.2456,773.7112,1444.2969,51.06842,2304.9102,607.7392
1637972661.0,test,2.2516685,0.19341582,3053.8105,3531.6035,4316.078,2245.6042,3086.9304,2379.1545,2611.177,2141.5508,2349.6467,80.88308,2022.834,495.07996
1637972674.0,test,2.2467976,0.14817697,3337.8374,3729.0015,5227.528,3631.51,4465.3057,3233.8345,2821.5166,3384.9888,2255.386,72.7393,2153.6548,562.65283
1637972687.0,test,2.5711906,0.17204775,4236.287,5242.544,4642.736,3789.9685,3536.9495,4014.148,3385.5337,4071.5024,4331.707,86.08447,2217.6858,568.6703
1637972700.0,test,2.5337582,0.122302055,3408.629,4965.3154,4812.5273,3977.7393,3358.955,4039.323,3550.2305,3274.9543,3873.4888,79.87741,2278.6145,570.6172
1637972713.0,test,2.4292362,0.14247763,3648.726,3214.8706,4493.4287,3421.1072,3208.0159,2740.732,3011.1665,3790.4348,2554.0686,82.96645,2198.3552,539.723
1637972726.0,test,2.546587,0.12719217,1042.8196,2910.5154,2841.3496,1483.2266,1547.5386,1305.5764,701.8402,1469.3784,748.4429,78.78924,2232.8564,517.4365
1637972739.0,test,2.414999,0.060746968,1185.074,2360.7827,2774.9414,932.3386,2134.3796,1103.656,724.8025,1893.8844,488.86548,71.063354,2200.8987,517.71533
1637972752.0,test,2.641134,0.14446291,3587.9868,5550.801,4599.0327,4308.3345,3655.4517,4585.791,3401.4985,4720.415,2983.1592,76.27309,2151.1157,474.5694
1637972765.0,test,2.3264658,0.15339474,670.9619,175.87784,979.7523,178.9806,886.0442,180.09589,180.09589,190.89331,175.73288,50.275608,2048.2424,508.5246
1637972778.0,test,2.5512855,0.23849213,946.81055,383.20667,716.8784,437.97107,1471.4333,180.09589,180.09589,495.72266,175.73288,56.762173,1912.401,502.77032
1637972791.0,test,2.5959682,0.10698065,181.61292,716.86975,941.3801,178.9806,180.09589,180.09589,180.09589,180.09589,175.73288,56.292957,2150.428,509.61713
1637972804.0,test,2.6654696,0.16930927,526.56836,1544.7488,1534.455,547.5287,1310.828,242.50977,180.09589,1219.0475,285.29565,74.264496,2107.878,508.1423
1637972817.0,test,2.5135534,0.26087677,1911.676,3601.0723,3890.865,2095.9702,2805.9436,2608.6235,701.001,1792.8896,2027.5984,69.0753,2005.1155,526.463
1637972830.0,test,2.6418643,0.09033865,2096.8142,2921.0212,3517.2725,2109.3918,1953.8914,1859.6226,1606.8948,2452.725,1687.2207,77.51007,2224.0737,500.22412
1637972843.0,test,2.8184679,0.1507256,1805.1782,2283.4524,2079.2886,2236.7825,1349.0148,1468.4253,923.86145,865.1467,1019.51953,77.67036,1992.6072,584.0228
1637972856.0,test,2.865247,0.1841042,1441.1067,4131.79,2480.516,2270.5376,2501.2922,3366.4617,1289.8727,2415.6353,2537.9277,83.546715,2206.4827,625.64386
1637972869.0,test,2.8345666,0.12727243,708.3689,2995.5703,2715.5557,1536.0314,1020.45154,2390.4443,866.17944,883.4857,1800.3916,74.278885,2112.5562,589.03577
1637972882.0,test,2.7703693,0.10601157,181.61292,1569.3411,1502.2601,178.9806,1268.2742,784.8856,180.09589,582.3585,175.73288,50.463387,2058.7522,585.34393
1637972895.0,test,2.795398,0.23208076,4852.3193,6137.1797,5798.639,4940.99,5310.092,6016.5,4029.0427,5510.958,5316.1562,88.43115,2104.164,597.7144
1637972908.0,test,2.977031,0.20495993,1236.7107,3065.0137,2690.5522,1549.2974,2411.1038,403.62183,1409.2993,1783.0732,1704.0308,69.82207,2023.3081,533.5092
1637972921.0,test,2.664837,0.18058349,181.61292,1221.2861,1966.314,178.9806,1097.3016,180.09589,180.09589,180.09589,175.73288,71.72774,2010.3699,533.24493
1637972934.0,test,2.7165117,0.17664643,2337.7742,4916.925,4935.921,3069.2002,3818.8088,4206.4087,2533.153,4290.579,4018.634,74.37454,2076.9653,588.4954
1637972947.0,test,2.5494945,0.19223513,1442.5261,1040.4073,2491.4968,1157.883,1158.9628,717.90674,672.9806,1297.8367,878.5105,81.246506,2021.8285,586.1417
1637972960.0,test,2.636344,0.20496245,907.3921,2175.958,1881.469,1444.7451,1738.0698,180.09589,1263.5106,300.82532,660.86206,73.64023,1930.2175,512.92224
1637972973.0,test,2.6794221,0.25451106,3113.86,3494.706,3133.4263,2268.737,3572.0957,1240.236,2491.8274,2044.4957,1973.9797,73.18881,1877.5273,556.3428
1637972986.0,test,2.823781,0.14405146,2481.364,4200.382,4080.0493,2681.4912,2882.7393,3372.2585,1751.5411,2497.0337,3156.1892,83.80994,2136.5264,644.61957
1637972999.0,test,2.7681983,0.20560065,3468.6343,4668.014,4901.7407,3297.6602,4291.672,4166.294,2841.1978,3999.7205,3435.8516,77.0621,2048.32,635.82874
1637973012.0,test,2.4754145,0.11835,181.61292,180.1289,1686.8052,178.9806,1099.08,180.09589,180.09589,180.09589,175.73288,61.600796,2062.0195,604.9928
1637973025.0,test,2.5777662,0.21977523,2734.5566,2724.273,3896.7646,2759.785,2831.9084,1771.4009,2408.4907,2247.1123,1548.8466,73.966705,1879.9916,575.61255
1637973038.0,test,2.695462,0.17350209,3199.6636,4403.985,4560.163,3035.7905,2752.5928,3618.6147,2291.3787,3219.5913,3146.4353,70.68742,1988.4741,543.92474
1637973051.0,test,2.711438,0.20717824,3358.043,3419.0728,4071.9377,3593.9666,3424.4785,3313.7222,2803.4932,3213.459,2772.0798,67.06026,1914.219,560.6161
1637973064.0,test,2.850431,0.16787596,2724.1042,4983.5786,5029.0166,4190.5522,3176.2812,4483.2803,3198.6162,3092.7903,3827.687,77.46228,2110.1428,563.5941
1637973077.0,test,2.6350722,0.1639502,4367.753,5282.7695,5761.6436,4665.495,4625.944,4598.287,4147.695,4355.7803,3413.9043,75.131424,2009.4677,520.2733
1637973090.0,test,2.4688685,0.09517923,423.83435,1764.7749,1682.5491,694.49585,1790.2673,718.4154,824.229,713.11426,175.73288,59.60221,2061.407,525.2427
1637973103.0,test,2.57835,0.15621391,3773.329,5299.2285,5107.874,4445.7544,4436.6416,4009.7642,4682.001,3868.163,3124.597,79.22902,2247.8945,525.06586
1637973116.0,test,2.5099695,0.16006589,3118.0103,4921.672,5519.9624,4084.892,4332.1714,3823.0361,4367.371,4042.817,3358.7546,65.04634,2072.1626,564.843
1637973129.0,test,2.5126233,0.17421527,5479.02,7279.9785,7278.2036,6206.4297,7155.0933,6643.51,5197.793,6270.63,5117.4365,64.22202,1998.0681,570.03217
1637973142.0,test,2.673506,0.07068533,1495.0701,3208.2275,3926.9924,3511.8037,1910.1549,2508.684,2669.3528,2186.2434,1723.8188,70.46512,2315.8347,552.9531
1637973155.0,test,2.3835778,0.1189971,2120.5486,2928.3943,3295.469,2448.4377,2811.705,2435.1487,1610.8569,2510.4329,937.31177,53.970795,2258.4368,575.5724
1637973168.0,test,2.3313656,0.1611282,1013.2759,747.1051,1797.3754,694.9678,1676.0132,649.4291,180.09589,312.15588,175.73288,56.969234,2077.4185,575.309
1637973181.0,test,2.5369165,0.1361495,3770.4082,4973.959,4671.3193,4107.1196,4022.3276,3664.6504,3470.4175,3923.0488,3439.752,72.79404,2096.0706,585.3907
1637973194.0,test,2.5175014,0.13002202,3692.7017,5226.377,4928.546,4849.496,4986.887,4283.979,4110.746,4417.9985,3446.9385,64.71849,2177.0906,610.07056
1637973207.0,test,2.1638017,0.16932729,2307.6775,937.23584,2291.3848,1407.641,1830.9805,541.47925,1209.9574,1623.8203,175.73288,51.600655,1995.5837,556.7085
1637973220.0,test,2.595499,0.16527352,1993.4148,3234.0874,2794.804,3159.8765,3182.8596,2530.2283,2832.1375,2376.8596,2352.982,55.413708,2216.569,539.67896
1637973233.0,test,2.5089967,0.17390639,181.61292,663.40796,1578.9177,178.9806,685.4015,180.09589,180.09589,180.09589,175.73288,44.20668,2179.2837,563.6609
1637973246.0,test,2.3034952,0.122832865,2180.522,3902.1472,3489.577,2724.2043,3788.6914,3248.893,2517.0815,2883.135,2431.59,58.700768,2120.3818,564.47784
1637973259.0,test,2.4945831,0.124114156,2483.2554,4596.077,3695.9746,3821.417,3819.9502,3526.019,3954.6729,3470.2507,2274.1067,61.2291,2224.7146,523.5503
1637973272.0,test,2.5487783,0.13711518,3227.916,3357.1729,3359.827,3384.2607,3922.6982,2326.185,3567.4578,3446.285,2084.1562,39.993736,2062.8748,515.58496
1637973285.0,test,2.3391452,0.19974886,4329.8193,4680.0547,4197.561,3395.6392,5491.3955,4292.1396,3690.514,3949.6538,3523.22,48.90284,2056.1284,524.9026
1637973298.0,test,2.5083442,0.2683044,5383.089,6162.909,6078.6895,5640.4404,6364.51,4855.0093,5254.032,5344.2314,4257.785,63.192352,2036.0397,501.79425
1637973311.0,test,2.4589434,0.1216616,1872.9379,4578.923,3586.1145,3478.899,4000.9849,3576.9414,3013.8015,3417.163,2594.1978,49.542538,2104.9036,514.8853
1637973324.0,test,2.3313274,0.0745115,1542.325,2137.02,2345.3704,1071.2759,2712.6814,1016.07605,1927.155,2015.2499,394.9856,40.155914,2090.6877,546.91394
1637973337.0,test,2.3393888,0.14653549,2747.085,2813.6475,2276.5122,2237.4607,2526.8118,1503.7828,2533.4907,2198.4978,997.1221,47.98489,2046.5223,530.36896
1637973350.0,test,2.4196875,0.18214925,1843.8569,3891.8242,3298.2383,2615.3525,3749.9922,2340.3037,3502.37,2538.077,1982.5189,59.8896,2158.3723,550.9431
1637973363.0,test,2.4170616,0.20472023,563.8374,938.95215,1217.7991,178.9806,969.2007,180.09589,455.95544,317.04614,175.73288,49.00756,1979.4218,555.58777
